brand,category,is_active,name,price,product_id,rating,stock_quantity,ingetion_timestamp
BeautyGlow,Toys,true,Product 1,995.73,1,3.5,989,2026-04-05T20:28:33.217Z
GardenMaster,Garden,true,Product 2,497.76,2,3.8,495,2026-04-05T20:28:33.217Z
BeautyGlow,Electronics,true,Product 3,331.63,3,4.6,10,2026-04-05T20:28:33.217Z
TechPro,Beauty,false,Product 4,798.83,4,4.7,683,2026-04-05T20:28:33.217Z
HomeSmart,Automotive,false,Product 5,-454.98,5,4.4,719,2026-04-05T20:28:33.217Z
BookWorm,Electronics,false,Product 6,645.3,6,2.2,823,2026-04-05T20:28:33.217Z
FashionX,Automotive,false,Product 7,549.08,7,1.1,999,2026-04-05T20:28:33.217Z
TechPro,Books,false,Product 8,982.36,8,2.4,542,2026-04-05T20:28:33.217Z
FashionX,Toys,true,Product 9,307.14,9,1,671,2026-04-05T20:28:33.217Z
BeautyGlow,Garden,false,Product 10,871.38,10,3.4,975,2026-04-05T20:28:33.217Z
AutoZoom,Books,false,Product 11,943.03,11,4.6,768,2026-04-05T20:28:33.217Z
ToyFun,Clothing,false,Product 12,194.04,12,2.7,284,2026-04-05T20:28:33.217Z
SportMax,Clothing,false,Product 13,220.49,13,2.4,7,2026-04-05T20:28:33.217Z
TechPro,Toys,false,Product 14,293.38,14,1.5,349,2026-04-05T20:28:33.217Z
TechPro,Electronics,false,Product 15,916.48,15,1.3,39,2026-04-05T20:28:33.217Z
BookWorm,Books,true,Product 16,282.79,16,1.9,301,2026-04-05T20:28:33.217Z
ToyFun,Toys,false,Product 17,311.69,17,1.7,121,2026-04-05T20:28:33.217Z
GardenMaster,Electronics,false,Product 18,951.77,18,1.7,911,2026-04-05T20:28:33.217Z
BookWorm,Electronics,false,Product 19,745.12,19,3.3,819,2026-04-05T20:28:33.217Z
BeautyGlow,Books,false,Product 20,515.79,20,1.6,726,2026-04-05T20:28:33.217Z
TechPro,Sports,false,Product 21,717.88,21,2.3,58,2026-04-05T20:28:33.217Z
AutoZoom,Automotive,true,Product 22,743.77,22,3,134,2026-04-05T20:28:33.217Z
ToyFun,Toys,true,Product 23,292.63,23,4.7,474,2026-04-05T20:28:33.217Z
GardenMaster,Automotive,true,Product 24,942.59,24,3.9,267,2026-04-05T20:28:33.217Z
TechPro,Sports,false,Product 25,235.59,25,5,453,2026-04-05T20:28:33.217Z
BookWorm,Clothing,false,Product 26,19.8,26,1.2,511,2026-04-05T20:28:33.217Z
TechPro,Electronics,true,Product 27,188.18,27,3.6,142,2026-04-05T20:28:33.217Z
GardenMaster,Garden,true,Product 28,558.14,28,4.7,231,2026-04-05T20:28:33.217Z
BookWorm,Home,true,Product 29,28.61,29,2.2,715,2026-04-05T20:28:33.217Z
AutoZoom,Automotive,true,Product 30,859.07,30,4.4,269,2026-04-05T20:28:33.217Z
TechPro,Electronics,true,Product 31,391.89,31,4,365,2026-04-05T20:28:33.217Z
SportMax,Electronics,false,Product 32,408.99,32,1.6,801,2026-04-05T20:28:33.217Z
TastyBites,Beauty,false,Product 33,239.84,33,3.9,280,2026-04-05T20:28:33.217Z
FashionX,Books,false,Product 34,580.56,34,3.5,883,2026-04-05T20:28:33.217Z
BeautyGlow,Sports,false,Product 35,949.84,35,2,1,2026-04-05T20:28:33.217Z
GardenMaster,Toys,true,Product 36,422.47,36,2.8,396,2026-04-05T20:28:33.217Z
ToyFun,Beauty,true,Product 37,923,37,1.9,668,2026-04-05T20:28:33.217Z
ToyFun,Garden,false,Product 38,58.24,38,4.1,756,2026-04-05T20:28:33.217Z
TastyBites,Automotive,false,Product 39,-221.12,39,1.4,198,2026-04-05T20:28:33.217Z
TechPro,Automotive,true,Product 40,41.41,40,2,286,2026-04-05T20:28:33.217Z
GardenMaster,Books,true,Product 41,407.34,41,2,30,2026-04-05T20:28:33.217Z
BookWorm,Clothing,true,Product 42,213.79,42,1.6,823,2026-04-05T20:28:33.217Z
SportMax,Automotive,false,Product 43,262.47,43,4.6,551,2026-04-05T20:28:33.217Z
FashionX,Clothing,false,Product 44,604.07,44,4.7,496,2026-04-05T20:28:33.217Z
BeautyGlow,Clothing,true,Product 45,976.93,45,4.7,136,2026-04-05T20:28:33.217Z
TastyBites,Electronics,false,Product 46,650.12,46,1.4,283,2026-04-05T20:28:33.217Z
BeautyGlow,Food,false,Product 47,208.03,47,4.3,995,2026-04-05T20:28:33.217Z
BeautyGlow,Toys,true,Product 48,801.51,48,2.8,112,2026-04-05T20:28:33.217Z
FashionX,Toys,true,Product 49,570.26,49,2.8,295,2026-04-05T20:28:33.217Z
BeautyGlow,Food,true,Product 50,293.14,50,2.8,25,2026-04-05T20:28:33.217Z
TastyBites,Automotive,false,Product 51,13.15,51,4.7,94,2026-04-05T20:28:33.217Z
TechPro,Electronics,false,Product 52,918.49,52,2.3,893,2026-04-05T20:28:33.217Z
HomeSmart,Books,false,Product 53,911.35,53,3.9,145,2026-04-05T20:28:33.217Z
AutoZoom,Automotive,false,Product 54,38.91,54,2.4,849,2026-04-05T20:28:33.217Z
BookWorm,Garden,false,Product 55,111.09,55,3.2,743,2026-04-05T20:28:33.217Z
TechPro,Books,true,Product 56,143.88,56,1.2,609,2026-04-05T20:28:33.217Z
BookWorm,Beauty,false,Product 57,399.35,57,5,129,2026-04-05T20:28:33.217Z
GardenMaster,Clothing,false,Product 58,55.74,58,2.8,240,2026-04-05T20:28:33.217Z
AutoZoom,Sports,true,Product 59,627,59,1.1,280,2026-04-05T20:28:33.217Z
SportMax,Clothing,false,Product 60,776.82,60,3.5,70,2026-04-05T20:28:33.217Z
TechPro,Sports,true,Product 61,82.01,61,3.1,764,2026-04-05T20:28:33.217Z
GardenMaster,Electronics,false,Product 62,227.42,62,2.6,682,2026-04-05T20:28:33.217Z
TastyBites,Sports,false,Product 63,100.06,63,3.7,110,2026-04-05T20:28:33.217Z
BeautyGlow,Automotive,true,Product 64,256.04,64,4.9,644,2026-04-05T20:28:33.217Z
SportMax,Sports,true,Product 65,262.07,65,1.4,657,2026-04-05T20:28:33.217Z
GardenMaster,Electronics,true,Product 66,397.93,66,2.6,606,2026-04-05T20:28:33.217Z
GardenMaster,Food,true,Product 67,673.32,67,3.3,511,2026-04-05T20:28:33.217Z
SportMax,Books,true,Product 68,45.19,68,2.5,595,2026-04-05T20:28:33.217Z
TastyBites,Automotive,false,Product 69,89.79,69,2.1,887,2026-04-05T20:28:33.217Z
FashionX,Clothing,false,Product 70,60.49,70,4.7,408,2026-04-05T20:28:33.217Z
SportMax,Automotive,false,Product 71,773.24,71,3.3,761,2026-04-05T20:28:33.217Z
BeautyGlow,Toys,true,Product 72,798.72,72,2.7,289,2026-04-05T20:28:33.217Z
ToyFun,Electronics,false,Product 73,525.36,73,2,160,2026-04-05T20:28:33.217Z
AutoZoom,Books,true,Product 74,71.55,74,1.3,260,2026-04-05T20:28:33.217Z
GardenMaster,Toys,true,Product 75,642.21,75,1.6,667,2026-04-05T20:28:33.217Z
BookWorm,Sports,false,Product 76,343.23,76,3.7,334,2026-04-05T20:28:33.217Z
BookWorm,Home,true,Product 77,812.16,77,3.4,401,2026-04-05T20:28:33.217Z
ToyFun,Beauty,false,Product 78,49.36,78,1.7,567,2026-04-05T20:28:33.217Z
ToyFun,Garden,false,Product 79,64,79,2,501,2026-04-05T20:28:33.217Z
TechPro,Beauty,false,Product 80,654.47,80,4.1,298,2026-04-05T20:28:33.217Z
TechPro,Beauty,false,Product 81,252.08,81,3.6,385,2026-04-05T20:28:33.217Z
SportMax,Home,true,Product 82,50.1,82,3,714,2026-04-05T20:28:33.217Z
GardenMaster,Garden,true,Product 83,567.19,83,3.5,918,2026-04-05T20:28:33.217Z
BeautyGlow,Clothing,true,Product 84,933.87,84,1.9,659,2026-04-05T20:28:33.217Z
GardenMaster,Beauty,true,Product 85,952.01,85,2,978,2026-04-05T20:28:33.217Z
FashionX,Home,false,Product 86,186.39,86,1.4,444,2026-04-05T20:28:33.217Z
ToyFun,Electronics,false,Product 87,663.11,87,1.4,955,2026-04-05T20:28:33.217Z
AutoZoom,Clothing,true,Product 88,168.42,88,2.5,454,2026-04-05T20:28:33.217Z
BeautyGlow,Toys,false,Product 89,93.38,89,4.5,324,2026-04-05T20:28:33.217Z
FashionX,Beauty,true,Product 90,747.57,90,2.1,5,2026-04-05T20:28:33.217Z
SportMax,Garden,true,Product 91,916.67,91,3.5,720,2026-04-05T20:28:33.217Z
TastyBites,Automotive,true,Product 92,44.18,92,4.3,475,2026-04-05T20:28:33.217Z
FashionX,Food,false,Product 93,783.51,93,1.8,504,2026-04-05T20:28:33.217Z
FashionX,Clothing,false,Product 94,412.74,94,4.1,360,2026-04-05T20:28:33.217Z
HomeSmart,Sports,false,Product 95,92.49,95,2.9,420,2026-04-05T20:28:33.217Z
ToyFun,Toys,true,Product 96,134.5,96,2.2,852,2026-04-05T20:28:33.217Z
SportMax,Automotive,true,Product 97,829.81,97,1.5,725,2026-04-05T20:28:33.217Z
TechPro,Clothing,true,Product 98,566.78,98,2.3,820,2026-04-05T20:28:33.217Z
AutoZoom,Beauty,true,Product 99,787.48,99,2.6,514,2026-04-05T20:28:33.217Z
FashionX,Beauty,false,Product 100,112.4,100,2.3,205,2026-04-05T20:28:33.217Z
SportMax,Garden,true,Product 101,648.71,101,4.5,262,2026-04-05T20:28:33.217Z
BookWorm,Sports,false,Product 102,327.77,102,2.3,548,2026-04-05T20:28:33.217Z
AutoZoom,Home,true,Product 103,436.2,103,1.7,132,2026-04-05T20:28:33.217Z
AutoZoom,Home,true,Product 104,803.55,104,2.1,617,2026-04-05T20:28:33.217Z
AutoZoom,Food,true,Product 105,631.17,105,3.2,903,2026-04-05T20:28:33.217Z
TastyBites,Beauty,true,Product 106,209.76,106,3.6,496,2026-04-05T20:28:33.217Z
ToyFun,Beauty,true,Product 107,808.48,107,2.3,833,2026-04-05T20:28:33.217Z
AutoZoom,Clothing,false,Product 108,391.48,108,4.5,550,2026-04-05T20:28:33.217Z
BookWorm,Toys,false,Product 109,621.25,109,1.6,455,2026-04-05T20:28:33.217Z
GardenMaster,Toys,true,Product 110,811.66,110,2.2,763,2026-04-05T20:28:33.217Z
TechPro,Food,true,Product 111,742.19,111,2.9,941,2026-04-05T20:28:33.217Z
FashionX,Garden,true,Product 112,54.6,112,2,42,2026-04-05T20:28:33.217Z
BookWorm,Home,false,Product 113,218.97,113,3.6,591,2026-04-05T20:28:33.217Z
GardenMaster,Automotive,false,Product 114,974.29,114,2.5,120,2026-04-05T20:28:33.217Z
AutoZoom,Clothing,true,Product 115,980.51,115,1.1,654,2026-04-05T20:28:33.217Z
BeautyGlow,Toys,true,Product 116,799.17,116,2.2,323,2026-04-05T20:28:33.217Z
TechPro,Home,false,Product 117,551.24,117,2.1,176,2026-04-05T20:28:33.217Z
FashionX,Books,true,Product 118,685.38,118,4.6,728,2026-04-05T20:28:33.217Z
AutoZoom,Garden,false,Product 119,280.77,119,4.7,508,2026-04-05T20:28:33.217Z
FashionX,Food,false,Product 120,573.9,120,5,109,2026-04-05T20:28:33.217Z
BeautyGlow,Toys,false,Product 121,647.33,121,2.9,23,2026-04-05T20:28:33.217Z
TastyBites,Electronics,true,Product 122,160.19,122,2,768,2026-04-05T20:28:33.217Z
AutoZoom,Clothing,true,Product 123,189.66,123,2.7,162,2026-04-05T20:28:33.217Z
AutoZoom,Books,false,Product 124,-231.54,124,2.9,825,2026-04-05T20:28:33.217Z
AutoZoom,Home,false,Product 125,757.24,125,3.3,597,2026-04-05T20:28:33.217Z
BeautyGlow,Automotive,true,Product 126,720.93,126,4.9,429,2026-04-05T20:28:33.217Z
HomeSmart,Books,false,Product 127,564.29,127,3.3,928,2026-04-05T20:28:33.217Z
TastyBites,Food,false,Product 128,897.13,128,1.1,143,2026-04-05T20:28:33.217Z
SportMax,Home,true,Product 129,40.89,129,1.9,97,2026-04-05T20:28:33.217Z
BeautyGlow,Home,false,Product 130,263.33,130,3.1,181,2026-04-05T20:28:33.217Z
ToyFun,Automotive,true,Product 131,39.63,131,3.6,725,2026-04-05T20:28:33.217Z
SportMax,Electronics,true,Product 132,572.45,132,2.9,327,2026-04-05T20:28:33.217Z
BookWorm,Beauty,false,Product 133,799.13,133,2.6,259,2026-04-05T20:28:33.217Z
TastyBites,Clothing,false,Product 134,253.1,134,3.3,653,2026-04-05T20:28:33.217Z
SportMax,Clothing,false,Product 135,439.99,135,3.7,776,2026-04-05T20:28:33.217Z
TechPro,Garden,false,Product 136,800.96,136,2.1,873,2026-04-05T20:28:33.217Z
ToyFun,Garden,false,Product 137,668.38,137,3.7,710,2026-04-05T20:28:33.217Z
SportMax,Books,true,Product 138,799.37,138,2.8,390,2026-04-05T20:28:33.217Z
TechPro,Books,false,Product 139,977.91,139,4.6,556,2026-04-05T20:28:33.217Z
SportMax,Toys,true,Product 140,626.55,140,2.4,575,2026-04-05T20:28:33.217Z
HomeSmart,Toys,false,Product 141,992.49,141,3.8,439,2026-04-05T20:28:33.217Z
TechPro,Automotive,true,Product 142,143.71,142,4.4,793,2026-04-05T20:28:33.217Z
FashionX,Beauty,false,Product 143,248.51,143,2,708,2026-04-05T20:28:33.217Z
TastyBites,Beauty,false,Product 144,19.26,144,2.4,534,2026-04-05T20:28:33.217Z
TechPro,Electronics,true,Product 145,-189.6,145,1.5,855,2026-04-05T20:28:33.217Z
SportMax,Food,true,Product 146,231.29,146,1.2,581,2026-04-05T20:28:33.217Z
ToyFun,Books,true,Product 147,531.36,147,4.1,922,2026-04-05T20:28:33.217Z
GardenMaster,Home,false,Product 148,545.57,148,1.6,627,2026-04-05T20:28:33.217Z
TechPro,Clothing,false,Product 149,658.17,149,1.9,898,2026-04-05T20:28:33.217Z
TastyBites,Home,true,Product 150,220.67,150,1.9,892,2026-04-05T20:28:33.217Z
SportMax,Books,false,Product 151,105.06,151,1.8,416,2026-04-05T20:28:33.217Z
TechPro,Toys,true,Product 152,844,152,1.2,707,2026-04-05T20:28:33.217Z
BookWorm,Toys,true,Product 153,390.19,153,1.3,933,2026-04-05T20:28:33.217Z
ToyFun,Books,true,Product 154,269.84,154,4.5,794,2026-04-05T20:28:33.217Z
HomeSmart,Beauty,true,Product 155,778.95,155,2.9,42,2026-04-05T20:28:33.217Z
AutoZoom,Automotive,false,Product 156,136.94,156,4.3,44,2026-04-05T20:28:33.217Z
TechPro,Beauty,false,Product 157,844.98,157,1.5,458,2026-04-05T20:28:33.217Z
FashionX,Beauty,true,Product 158,630.77,158,1.7,853,2026-04-05T20:28:33.217Z
ToyFun,Food,true,Product 159,755.51,159,2.8,348,2026-04-05T20:28:33.217Z
ToyFun,Automotive,true,Product 160,469.04,160,4.9,219,2026-04-05T20:28:33.217Z
GardenMaster,Automotive,true,Product 161,179.41,161,3.2,610,2026-04-05T20:28:33.217Z
HomeSmart,Electronics,false,Product 162,843.66,162,1.1,157,2026-04-05T20:28:33.217Z
TastyBites,Automotive,true,Product 163,123.44,163,3.9,939,2026-04-05T20:28:33.217Z
AutoZoom,Books,true,Product 164,52.17,164,4,813,2026-04-05T20:28:33.217Z
TechPro,Beauty,false,Product 165,482.28,165,1.4,847,2026-04-05T20:28:33.217Z
ToyFun,Clothing,true,Product 166,987.58,166,4.3,921,2026-04-05T20:28:33.217Z
TastyBites,Books,true,Product 167,600.11,167,4.2,937,2026-04-05T20:28:33.217Z
TastyBites,Garden,true,Product 168,291.56,168,3.8,646,2026-04-05T20:28:33.217Z
HomeSmart,Clothing,true,Product 169,42.28,169,3.9,231,2026-04-05T20:28:33.217Z
TastyBites,Clothing,true,Product 170,163.06,170,1,225,2026-04-05T20:28:33.217Z
GardenMaster,Sports,false,Product 171,447.93,171,4.6,568,2026-04-05T20:28:33.217Z
SportMax,Garden,false,Product 172,397.64,172,1.9,637,2026-04-05T20:28:33.217Z
GardenMaster,Automotive,true,Product 173,137.01,173,2,604,2026-04-05T20:28:33.217Z
ToyFun,Automotive,true,Product 174,201.18,174,2,861,2026-04-05T20:28:33.217Z
SportMax,Garden,true,Product 175,250.93,175,2.3,274,2026-04-05T20:28:33.217Z
BookWorm,Food,false,Product 176,13.39,176,2.1,787,2026-04-05T20:28:33.217Z
ToyFun,Garden,true,Product 177,676.79,177,1.4,348,2026-04-05T20:28:33.217Z
TastyBites,Sports,true,Product 178,140.67,178,2.7,166,2026-04-05T20:28:33.217Z
FashionX,Sports,true,Product 179,964.64,179,1,469,2026-04-05T20:28:33.217Z
FashionX,Food,true,Product 180,251,180,3.9,245,2026-04-05T20:28:33.217Z
ToyFun,Clothing,true,Product 181,621.8,181,3.4,471,2026-04-05T20:28:33.217Z
TastyBites,Automotive,false,Product 182,785.28,182,3.4,369,2026-04-05T20:28:33.217Z
GardenMaster,Home,false,Product 183,590.12,183,5,117,2026-04-05T20:28:33.217Z
AutoZoom,Automotive,false,Product 184,982.02,184,4.4,402,2026-04-05T20:28:33.217Z
TastyBites,Garden,false,Product 185,787.54,185,1.5,938,2026-04-05T20:28:33.217Z
BookWorm,Clothing,false,Product 186,771.72,186,3,811,2026-04-05T20:28:33.217Z
FashionX,Garden,true,Product 187,805.62,187,3.3,874,2026-04-05T20:28:33.217Z
GardenMaster,Beauty,false,Product 188,694.53,188,4.1,765,2026-04-05T20:28:33.217Z
HomeSmart,Beauty,false,Product 189,597.39,189,2.5,461,2026-04-05T20:28:33.217Z
HomeSmart,Toys,false,Product 190,359.45,190,3.8,439,2026-04-05T20:28:33.217Z
AutoZoom,Clothing,false,Product 191,63.54,191,1.7,838,2026-04-05T20:28:33.217Z
GardenMaster,Garden,false,Product 192,716.9,192,4.7,411,2026-04-05T20:28:33.217Z
BookWorm,Sports,true,Product 193,193.97,193,1.2,157,2026-04-05T20:28:33.217Z
AutoZoom,Garden,true,Product 194,492.95,194,4.2,648,2026-04-05T20:28:33.217Z
GardenMaster,Home,true,Product 195,439.12,195,4.1,556,2026-04-05T20:28:33.217Z
BookWorm,Toys,false,Product 196,470.58,196,2.2,650,2026-04-05T20:28:33.217Z
TastyBites,Garden,true,Product 197,744.29,197,2.9,705,2026-04-05T20:28:33.217Z
TechPro,Food,false,Product 198,21.26,198,3.1,976,2026-04-05T20:28:33.217Z
ToyFun,Beauty,false,Product 199,601.93,199,4.3,353,2026-04-05T20:28:33.217Z
BeautyGlow,Sports,true,Product 200,880.72,200,2.2,562,2026-04-05T20:28:33.217Z
ToyFun,Garden,false,Product 201,648.13,201,2.1,147,2026-04-05T20:28:33.217Z
AutoZoom,Books,true,Product 202,544.45,202,3.9,172,2026-04-05T20:28:33.217Z
TechPro,Food,false,Product 203,527.34,203,2.2,234,2026-04-05T20:28:33.217Z
GardenMaster,Automotive,true,Product 204,932.62,204,3.7,596,2026-04-05T20:28:33.217Z
AutoZoom,Sports,false,Product 205,148.18,205,5,89,2026-04-05T20:28:33.217Z
HomeSmart,Food,true,Product 206,439.59,206,3,164,2026-04-05T20:28:33.217Z
GardenMaster,Automotive,false,Product 207,699.95,207,2,706,2026-04-05T20:28:33.217Z
ToyFun,Garden,true,Product 208,29.18,208,2.5,62,2026-04-05T20:28:33.217Z
BookWorm,Garden,true,Product 209,957.37,209,3.8,551,2026-04-05T20:28:33.217Z
SportMax,Toys,false,Product 210,743.79,210,2.1,553,2026-04-05T20:28:33.217Z
SportMax,Electronics,false,Product 211,310.63,211,4.9,501,2026-04-05T20:28:33.217Z
BookWorm,Garden,false,Product 212,401.32,212,3.9,179,2026-04-05T20:28:33.217Z
ToyFun,Home,true,Product 213,62.09,213,4.3,909,2026-04-05T20:28:33.217Z
FashionX,Food,false,Product 214,220.65,214,3.1,648,2026-04-05T20:28:33.217Z
TastyBites,Sports,true,Product 215,997.56,215,2,726,2026-04-05T20:28:33.217Z
SportMax,Electronics,true,Product 216,246.63,216,4,117,2026-04-05T20:28:33.217Z
TechPro,Garden,false,Product 217,490.79,217,3.3,783,2026-04-05T20:28:33.217Z
SportMax,Books,false,Product 218,227.79,218,1.5,599,2026-04-05T20:28:33.217Z
FashionX,Toys,false,Product 219,-265.92,219,1.9,847,2026-04-05T20:28:33.217Z
SportMax,Automotive,false,Product 220,595.31,220,5,861,2026-04-05T20:28:33.217Z
AutoZoom,Home,false,Product 221,133.89,221,2,601,2026-04-05T20:28:33.217Z
HomeSmart,Clothing,false,Product 222,817.17,222,4,537,2026-04-05T20:28:33.217Z
TastyBites,Automotive,true,Product 223,945.41,223,3.9,991,2026-04-05T20:28:33.217Z
BeautyGlow,Sports,false,Product 224,553.32,224,2.4,854,2026-04-05T20:28:33.217Z
ToyFun,Garden,false,Product 225,82.31,225,2.2,836,2026-04-05T20:28:33.217Z
SportMax,Electronics,false,Product 226,339.68,226,1.9,696,2026-04-05T20:28:33.217Z
SportMax,Home,false,Product 227,560.61,227,2,884,2026-04-05T20:28:33.217Z
GardenMaster,Home,false,Product 228,318.99,228,2.3,772,2026-04-05T20:28:33.217Z
TechPro,Sports,true,Product 229,127.51,229,1.2,222,2026-04-05T20:28:33.217Z
TechPro,Sports,false,Product 230,476.62,230,2.3,358,2026-04-05T20:28:33.217Z
FashionX,Automotive,false,Product 231,451.87,231,3.2,666,2026-04-05T20:28:33.217Z
BookWorm,Sports,true,Product 232,975.02,232,3,655,2026-04-05T20:28:33.217Z
BookWorm,Toys,false,Product 233,992.78,233,1.2,647,2026-04-05T20:28:33.217Z
AutoZoom,Sports,false,Product 234,235.4,234,4.3,314,2026-04-05T20:28:33.217Z
TechPro,Home,true,Product 235,570.02,235,1.1,517,2026-04-05T20:28:33.217Z
HomeSmart,Books,true,Product 236,872.34,236,3.9,375,2026-04-05T20:28:33.217Z
HomeSmart,Toys,false,Product 237,951.53,237,2,156,2026-04-05T20:28:33.217Z
FashionX,Food,true,Product 238,223.2,238,4,654,2026-04-05T20:28:33.217Z
GardenMaster,Books,true,Product 239,482.19,239,4.1,356,2026-04-05T20:28:33.217Z
SportMax,Electronics,false,Product 240,217.82,240,1.3,317,2026-04-05T20:28:33.217Z
TastyBites,Food,true,Product 241,706.5,241,4.1,530,2026-04-05T20:28:33.217Z
ToyFun,Books,false,Product 242,603.23,242,3.2,180,2026-04-05T20:28:33.217Z
BeautyGlow,Electronics,true,Product 243,595.48,243,1.6,830,2026-04-05T20:28:33.217Z
TastyBites,Beauty,true,Product 244,411.22,244,3.9,552,2026-04-05T20:28:33.217Z
AutoZoom,Clothing,true,Product 245,782.05,245,3.2,991,2026-04-05T20:28:33.217Z
TechPro,Books,true,Product 246,991.07,246,2,388,2026-04-05T20:28:33.217Z
BeautyGlow,Clothing,false,Product 247,422.51,247,2.8,576,2026-04-05T20:28:33.217Z
TastyBites,Toys,true,Product 248,910.86,248,2.1,220,2026-04-05T20:28:33.217Z
BeautyGlow,Clothing,false,Product 249,85.54,249,3.5,342,2026-04-05T20:28:33.217Z
ToyFun,Sports,false,Product 250,864.54,250,2.6,948,2026-04-05T20:28:33.217Z
