brand,category,is_active,name,price,product_id,rating,stock_quantity,ingetion_timestamp
TechPro,Garden,false,Product 251,222.67,251,3.9,369,2026-04-05T20:28:33.217Z
AutoZoom,Home,false,Product 252,465.92,252,1.8,173,2026-04-05T20:28:33.217Z
HomeSmart,Home,true,Product 253,274.08,253,3.6,404,2026-04-05T20:28:33.217Z
ToyFun,Sports,false,Product 254,96.39,254,3.8,647,2026-04-05T20:28:33.217Z
BookWorm,Garden,true,Product 255,930.23,255,2.4,333,2026-04-05T20:28:33.217Z
FashionX,Home,false,Product 256,-190.76,256,3,305,2026-04-05T20:28:33.217Z
BookWorm,Clothing,false,Product 257,86.23,257,2.7,53,2026-04-05T20:28:33.217Z
BookWorm,Books,false,Product 258,57.11,258,4,605,2026-04-05T20:28:33.217Z
GardenMaster,Automotive,true,Product 259,317.69,259,1.1,873,2026-04-05T20:28:33.217Z
SportMax,Toys,false,Product 260,362.9,260,1.1,6,2026-04-05T20:28:33.217Z
BookWorm,Clothing,true,Product 261,233.5,261,4.5,568,2026-04-05T20:28:33.217Z
ToyFun,Electronics,true,Product 262,200.08,262,4,13,2026-04-05T20:28:33.217Z
HomeSmart,Home,false,Product 263,-586.76,263,1.7,377,2026-04-05T20:28:33.217Z
BookWorm,Sports,false,Product 264,645.87,264,3.5,49,2026-04-05T20:28:33.217Z
BookWorm,Electronics,false,Product 265,767.81,265,5,399,2026-04-05T20:28:33.217Z
GardenMaster,Electronics,false,Product 266,574.54,266,2.6,957,2026-04-05T20:28:33.217Z
AutoZoom,Automotive,true,Product 267,425.85,267,4.1,20,2026-04-05T20:28:33.217Z
SportMax,Clothing,false,Product 268,51.77,268,4.1,688,2026-04-05T20:28:33.217Z
ToyFun,Sports,false,Product 269,-657.79,269,2.1,348,2026-04-05T20:28:33.217Z
SportMax,Automotive,true,Product 270,521.05,270,1,646,2026-04-05T20:28:33.217Z
ToyFun,Toys,false,Product 271,400.07,271,4.6,812,2026-04-05T20:28:33.217Z
FashionX,Automotive,false,Product 272,202.73,272,1.6,135,2026-04-05T20:28:33.217Z
SportMax,Books,false,Product 273,169.87,273,2.6,876,2026-04-05T20:28:33.217Z
ToyFun,Toys,true,Product 274,428.87,274,4.5,403,2026-04-05T20:28:33.217Z
BeautyGlow,Books,false,Product 275,347.53,275,4.7,982,2026-04-05T20:28:33.217Z
TastyBites,Beauty,true,Product 276,311.19,276,4.1,862,2026-04-05T20:28:33.217Z
TastyBites,Home,false,Product 277,10.03,277,2,426,2026-04-05T20:28:33.217Z
HomeSmart,Garden,false,Product 278,334.55,278,4.1,426,2026-04-05T20:28:33.217Z
SportMax,Toys,true,Product 279,161.99,279,4.9,438,2026-04-05T20:28:33.217Z
ToyFun,Clothing,false,Product 280,966.19,280,1.5,769,2026-04-05T20:28:33.217Z
TastyBites,Electronics,true,Product 281,315.88,281,2.8,440,2026-04-05T20:28:33.217Z
BookWorm,Garden,true,Product 282,-10.43,282,2.8,953,2026-04-05T20:28:33.217Z
BeautyGlow,Books,true,Product 283,649.17,283,2.9,320,2026-04-05T20:28:33.217Z
HomeSmart,Clothing,true,Product 284,671.26,284,3.8,170,2026-04-05T20:28:33.217Z
BeautyGlow,Automotive,false,Product 285,843.85,285,2.6,915,2026-04-05T20:28:33.217Z
GardenMaster,Sports,false,Product 286,814.34,286,1.6,546,2026-04-05T20:28:33.217Z
BeautyGlow,Beauty,true,Product 287,962.16,287,1.6,878,2026-04-05T20:28:33.217Z
TastyBites,Clothing,false,Product 288,599.84,288,3,970,2026-04-05T20:28:33.217Z
HomeSmart,Sports,true,Product 289,566.34,289,2.5,54,2026-04-05T20:28:33.217Z
FashionX,Clothing,true,Product 290,355.14,290,1.3,474,2026-04-05T20:28:33.217Z
ToyFun,Home,true,Product 291,950.63,291,1.5,491,2026-04-05T20:28:33.217Z
HomeSmart,Food,true,Product 292,979.31,292,1.1,169,2026-04-05T20:28:33.217Z
HomeSmart,Automotive,true,Product 293,614.14,293,2.8,125,2026-04-05T20:28:33.217Z
SportMax,Home,false,Product 294,442.43,294,2.6,760,2026-04-05T20:28:33.217Z
TechPro,Automotive,false,Product 295,803.15,295,4.4,70,2026-04-05T20:28:33.217Z
FashionX,Food,false,Product 296,157.05,296,4,821,2026-04-05T20:28:33.217Z
TastyBites,Garden,false,Product 297,203.99,297,4.1,865,2026-04-05T20:28:33.217Z
SportMax,Garden,true,Product 298,977.59,298,2.9,710,2026-04-05T20:28:33.217Z
AutoZoom,Clothing,false,Product 299,424.63,299,1.6,755,2026-04-05T20:28:33.217Z
HomeSmart,Sports,false,Product 300,-774.22,300,1.6,696,2026-04-05T20:28:33.217Z
TechPro,Books,true,Product 301,498.21,301,1,756,2026-04-05T20:28:33.217Z
FashionX,Electronics,false,Product 302,603.56,302,3.6,96,2026-04-05T20:28:33.217Z
FashionX,Automotive,false,Product 303,489.83,303,1.6,773,2026-04-05T20:28:33.217Z
SportMax,Sports,true,Product 304,782.08,304,2.3,51,2026-04-05T20:28:33.217Z
FashionX,Automotive,false,Product 305,321.45,305,3.7,508,2026-04-05T20:28:33.217Z
TastyBites,Home,true,Product 306,600.51,306,3.2,69,2026-04-05T20:28:33.217Z
TastyBites,Clothing,true,Product 307,800.74,307,3.7,431,2026-04-05T20:28:33.217Z
TechPro,Home,true,Product 308,717.54,308,1.3,837,2026-04-05T20:28:33.217Z
AutoZoom,Garden,true,Product 309,237.17,309,2.5,657,2026-04-05T20:28:33.217Z
HomeSmart,Food,true,Product 310,721.54,310,3,288,2026-04-05T20:28:33.217Z
HomeSmart,Sports,false,Product 311,263.33,311,1.8,825,2026-04-05T20:28:33.217Z
TastyBites,Garden,false,Product 312,98.01,312,3.4,859,2026-04-05T20:28:33.217Z
AutoZoom,Automotive,true,Product 313,299.17,313,4.2,508,2026-04-05T20:28:33.217Z
TastyBites,Books,false,Product 314,703.91,314,4.8,829,2026-04-05T20:28:33.217Z
ToyFun,Electronics,false,Product 315,635.83,315,2,399,2026-04-05T20:28:33.217Z
TastyBites,Electronics,true,Product 316,951.44,316,4.8,636,2026-04-05T20:28:33.217Z
TastyBites,Books,true,Product 317,732.07,317,4.5,175,2026-04-05T20:28:33.217Z
BookWorm,Books,false,Product 318,285.03,318,3.5,282,2026-04-05T20:28:33.217Z
ToyFun,Food,false,Product 319,123.91,319,2.6,63,2026-04-05T20:28:33.217Z
AutoZoom,Books,false,Product 320,828.33,320,4.5,776,2026-04-05T20:28:33.217Z
HomeSmart,Sports,false,Product 321,396.93,321,4.8,179,2026-04-05T20:28:33.217Z
TastyBites,Toys,false,Product 322,620.11,322,3.2,80,2026-04-05T20:28:33.217Z
AutoZoom,Electronics,true,Product 323,523.89,323,5,670,2026-04-05T20:28:33.217Z
TechPro,Electronics,false,Product 324,222.16,324,3,585,2026-04-05T20:28:33.217Z
TastyBites,Home,false,Product 325,714.1,325,3.1,239,2026-04-05T20:28:33.217Z
TastyBites,Garden,false,Product 326,648.71,326,3.8,913,2026-04-05T20:28:33.217Z
TechPro,Clothing,true,Product 327,343.46,327,3,773,2026-04-05T20:28:33.217Z
AutoZoom,Garden,true,Product 328,864.18,328,2.6,138,2026-04-05T20:28:33.217Z
BookWorm,Garden,false,Product 329,322.08,329,2.6,188,2026-04-05T20:28:33.217Z
ToyFun,Beauty,true,Product 330,601.86,330,2.7,411,2026-04-05T20:28:33.217Z
FashionX,Beauty,false,Product 331,325.76,331,1.7,382,2026-04-05T20:28:33.217Z
BookWorm,Clothing,false,Product 332,681.5,332,3.9,146,2026-04-05T20:28:33.217Z
TechPro,Clothing,true,Product 333,768.13,333,4.7,707,2026-04-05T20:28:33.217Z
HomeSmart,Automotive,true,Product 334,60.84,334,2.7,571,2026-04-05T20:28:33.217Z
BookWorm,Home,false,Product 335,947.12,335,1.3,215,2026-04-05T20:28:33.217Z
FashionX,Clothing,false,Product 336,244.67,336,4.4,803,2026-04-05T20:28:33.217Z
ToyFun,Books,false,Product 337,829.57,337,1.7,587,2026-04-05T20:28:33.217Z
GardenMaster,Toys,true,Product 338,226.98,338,1.4,226,2026-04-05T20:28:33.217Z
BookWorm,Automotive,true,Product 339,493.69,339,4.4,986,2026-04-05T20:28:33.217Z
HomeSmart,Food,false,Product 340,660.87,340,2.1,779,2026-04-05T20:28:33.217Z
AutoZoom,Clothing,true,Product 341,721.43,341,2.5,748,2026-04-05T20:28:33.217Z
TechPro,Books,false,Product 342,919.04,342,3.9,735,2026-04-05T20:28:33.217Z
TechPro,Home,false,Product 343,524.93,343,4,284,2026-04-05T20:28:33.217Z
FashionX,Garden,true,Product 344,323.56,344,4.7,432,2026-04-05T20:28:33.217Z
GardenMaster,Beauty,true,Product 345,661.95,345,1.2,295,2026-04-05T20:28:33.217Z
TechPro,Home,false,Product 346,230.26,346,2.5,532,2026-04-05T20:28:33.217Z
TastyBites,Clothing,true,Product 347,486.89,347,1.9,964,2026-04-05T20:28:33.217Z
TechPro,Clothing,false,Product 348,813.54,348,3.6,936,2026-04-05T20:28:33.217Z
HomeSmart,Garden,true,Product 349,278.74,349,1.9,509,2026-04-05T20:28:33.217Z
GardenMaster,Home,true,Product 350,139.33,350,2.1,645,2026-04-05T20:28:33.217Z
BeautyGlow,Electronics,false,Product 351,287.11,351,2.1,619,2026-04-05T20:28:33.217Z
HomeSmart,Beauty,true,Product 352,20.76,352,1.9,635,2026-04-05T20:28:33.217Z
TastyBites,Garden,false,Product 353,188.97,353,3.1,326,2026-04-05T20:28:33.217Z
BookWorm,Garden,true,Product 354,180.05,354,3.6,21,2026-04-05T20:28:33.217Z
AutoZoom,Toys,false,Product 355,551.79,355,2.9,765,2026-04-05T20:28:33.217Z
ToyFun,Automotive,false,Product 356,461.83,356,2.1,966,2026-04-05T20:28:33.217Z
AutoZoom,Electronics,false,Product 357,599.85,357,5,457,2026-04-05T20:28:33.217Z
GardenMaster,Electronics,true,Product 358,796.47,358,3.9,214,2026-04-05T20:28:33.217Z
BeautyGlow,Toys,false,Product 359,52.32,359,4.9,578,2026-04-05T20:28:33.217Z
AutoZoom,Garden,true,Product 360,871.24,360,3.5,816,2026-04-05T20:28:33.217Z
BookWorm,Food,true,Product 361,139.2,361,3.9,782,2026-04-05T20:28:33.217Z
TechPro,Beauty,false,Product 362,537.56,362,2.8,147,2026-04-05T20:28:33.217Z
FashionX,Books,true,Product 363,400.7,363,1.9,100,2026-04-05T20:28:33.217Z
TastyBites,Food,false,Product 364,123.1,364,3.7,542,2026-04-05T20:28:33.217Z
FashionX,Clothing,true,Product 365,40.22,365,1,323,2026-04-05T20:28:33.217Z
ToyFun,Electronics,true,Product 366,284.73,366,1.3,285,2026-04-05T20:28:33.217Z
BeautyGlow,Home,true,Product 367,612.43,367,3.8,536,2026-04-05T20:28:33.217Z
AutoZoom,Garden,true,Product 368,596.59,368,4.4,408,2026-04-05T20:28:33.217Z
SportMax,Sports,false,Product 369,640.16,369,4.3,846,2026-04-05T20:28:33.217Z
GardenMaster,Food,true,Product 370,568.3,370,4.9,331,2026-04-05T20:28:33.217Z
AutoZoom,Sports,true,Product 371,278.55,371,1.8,936,2026-04-05T20:28:33.217Z
BookWorm,Sports,true,Product 372,182.1,372,2.9,916,2026-04-05T20:28:33.217Z
GardenMaster,Electronics,true,Product 373,27.51,373,2.1,137,2026-04-05T20:28:33.217Z
AutoZoom,Clothing,false,Product 374,476.77,374,4.7,292,2026-04-05T20:28:33.217Z
TastyBites,Clothing,false,Product 375,28.29,375,2.6,494,2026-04-05T20:28:33.217Z
HomeSmart,Clothing,false,Product 376,750.4,376,1.5,456,2026-04-05T20:28:33.217Z
ToyFun,Food,true,Product 377,763.66,377,2.4,363,2026-04-05T20:28:33.217Z
TechPro,Beauty,false,Product 378,692.62,378,3.2,650,2026-04-05T20:28:33.217Z
AutoZoom,Toys,false,Product 379,-80.84,379,1.6,919,2026-04-05T20:28:33.217Z
BeautyGlow,Electronics,false,Product 380,484.86,380,4.9,63,2026-04-05T20:28:33.217Z
FashionX,Garden,true,Product 381,344.81,381,3.8,892,2026-04-05T20:28:33.217Z
TechPro,Toys,false,Product 382,58.12,382,1.6,966,2026-04-05T20:28:33.217Z
BeautyGlow,Beauty,false,Product 383,738.33,383,3.9,441,2026-04-05T20:28:33.217Z
HomeSmart,Sports,false,Product 384,641.93,384,4,9,2026-04-05T20:28:33.217Z
BookWorm,Automotive,true,Product 385,976.57,385,4.8,191,2026-04-05T20:28:33.217Z
AutoZoom,Home,true,Product 386,898.65,386,2.9,960,2026-04-05T20:28:33.217Z
GardenMaster,Books,true,Product 387,670.98,387,2.9,934,2026-04-05T20:28:33.217Z
AutoZoom,Food,true,Product 388,458.03,388,3.3,678,2026-04-05T20:28:33.217Z
TechPro,Sports,true,Product 389,71.59,389,1,24,2026-04-05T20:28:33.217Z
HomeSmart,Toys,true,Product 390,412.39,390,3.1,674,2026-04-05T20:28:33.217Z
ToyFun,Food,true,Product 391,199.04,391,3.4,139,2026-04-05T20:28:33.217Z
HomeSmart,Clothing,true,Product 392,347.23,392,4.8,397,2026-04-05T20:28:33.217Z
SportMax,Sports,true,Product 393,525.97,393,2.8,914,2026-04-05T20:28:33.217Z
AutoZoom,Toys,true,Product 394,801.27,394,1.6,425,2026-04-05T20:28:33.217Z
ToyFun,Garden,true,Product 395,491.52,395,4.5,396,2026-04-05T20:28:33.217Z
SportMax,Garden,false,Product 396,-388.77,396,3.1,982,2026-04-05T20:28:33.217Z
HomeSmart,Sports,false,Product 397,127.81,397,3.1,947,2026-04-05T20:28:33.217Z
AutoZoom,Toys,false,Product 398,795.5,398,3,476,2026-04-05T20:28:33.217Z
ToyFun,Automotive,false,Product 399,75.53,399,4.3,733,2026-04-05T20:28:33.217Z
HomeSmart,Automotive,true,Product 400,850.01,400,3.6,282,2026-04-05T20:28:33.217Z
ToyFun,Sports,false,Product 401,653.28,401,3.3,458,2026-04-05T20:28:33.217Z
BeautyGlow,Sports,false,Product 402,670.89,402,5,314,2026-04-05T20:28:33.217Z
TechPro,Toys,false,Product 403,131.88,403,4.1,567,2026-04-05T20:28:33.217Z
HomeSmart,Electronics,false,Product 404,800.49,404,1.1,745,2026-04-05T20:28:33.217Z
BookWorm,Sports,true,Product 405,913.59,405,1.4,278,2026-04-05T20:28:33.217Z
HomeSmart,Automotive,true,Product 406,640.9,406,1.7,625,2026-04-05T20:28:33.217Z
TechPro,Clothing,true,Product 407,165.96,407,2.4,155,2026-04-05T20:28:33.217Z
HomeSmart,Home,false,Product 408,412.83,408,1.7,418,2026-04-05T20:28:33.217Z
GardenMaster,Electronics,true,Product 409,632.72,409,2.4,206,2026-04-05T20:28:33.217Z
ToyFun,Toys,false,Product 410,22.73,410,1.3,482,2026-04-05T20:28:33.217Z
ToyFun,Garden,false,Product 411,512.22,411,3.6,428,2026-04-05T20:28:33.217Z
SportMax,Toys,false,Product 412,596.37,412,4.5,429,2026-04-05T20:28:33.217Z
TechPro,Beauty,true,Product 413,995.04,413,1.6,60,2026-04-05T20:28:33.217Z
HomeSmart,Sports,true,Product 414,744.69,414,4.4,820,2026-04-05T20:28:33.217Z
TastyBites,Books,false,Product 415,588.14,415,1.7,575,2026-04-05T20:28:33.217Z
ToyFun,Electronics,false,Product 416,663.41,416,1.2,34,2026-04-05T20:28:33.217Z
AutoZoom,Home,true,Product 417,825.31,417,3.9,56,2026-04-05T20:28:33.217Z
ToyFun,Home,false,Product 418,51.11,418,4.6,643,2026-04-05T20:28:33.217Z
TechPro,Electronics,true,Product 419,103.24,419,2.1,6,2026-04-05T20:28:33.217Z
GardenMaster,Electronics,false,Product 420,269.55,420,3.3,686,2026-04-05T20:28:33.217Z
TechPro,Clothing,false,Product 421,69.01,421,1.6,237,2026-04-05T20:28:33.217Z
HomeSmart,Toys,false,Product 422,965.51,422,5,182,2026-04-05T20:28:33.217Z
TechPro,Sports,true,Product 423,637.21,423,4.7,392,2026-04-05T20:28:33.217Z
SportMax,Books,true,Product 424,484.89,424,2.6,535,2026-04-05T20:28:33.217Z
BookWorm,Garden,true,Product 425,312.09,425,2,877,2026-04-05T20:28:33.217Z
FashionX,Toys,true,Product 426,28.25,426,1.2,859,2026-04-05T20:28:33.217Z
TechPro,Toys,true,Product 427,315.24,427,3.6,883,2026-04-05T20:28:33.217Z
GardenMaster,Sports,false,Product 428,952.44,428,3.2,314,2026-04-05T20:28:33.217Z
GardenMaster,Garden,true,Product 429,894.68,429,3.3,538,2026-04-05T20:28:33.217Z
TechPro,Automotive,false,Product 430,30.78,430,4.1,642,2026-04-05T20:28:33.217Z
HomeSmart,Home,true,Product 431,881.87,431,4.8,297,2026-04-05T20:28:33.217Z
GardenMaster,Home,false,Product 432,597.9,432,1.3,411,2026-04-05T20:28:33.217Z
TastyBites,Books,false,Product 433,484.14,433,3.9,463,2026-04-05T20:28:33.217Z
TastyBites,Food,false,Product 434,147.78,434,3.2,740,2026-04-05T20:28:33.217Z
FashionX,Clothing,true,Product 435,296.88,435,3.3,758,2026-04-05T20:28:33.217Z
HomeSmart,Books,false,Product 436,-614.02,436,2.4,379,2026-04-05T20:28:33.217Z
BeautyGlow,Home,true,Product 437,837.44,437,4.8,852,2026-04-05T20:28:33.217Z
BookWorm,Books,false,Product 438,970.76,438,3.8,318,2026-04-05T20:28:33.217Z
BookWorm,Food,false,Product 439,14.86,439,5,207,2026-04-05T20:28:33.217Z
GardenMaster,Garden,true,Product 440,778.78,440,4.2,38,2026-04-05T20:28:33.217Z
GardenMaster,Home,false,Product 441,406.7,441,3.6,424,2026-04-05T20:28:33.217Z
SportMax,Electronics,false,Product 442,527.97,442,3.6,905,2026-04-05T20:28:33.217Z
ToyFun,Electronics,false,Product 443,150.56,443,3.4,610,2026-04-05T20:28:33.217Z
BeautyGlow,Automotive,false,Product 444,545.3,444,4.2,820,2026-04-05T20:28:33.217Z
TastyBites,Food,false,Product 445,815.9,445,3.5,37,2026-04-05T20:28:33.217Z
TastyBites,Electronics,true,Product 446,253.31,446,1.4,418,2026-04-05T20:28:33.217Z
GardenMaster,Automotive,true,Product 447,223.02,447,2.6,717,2026-04-05T20:28:33.217Z
HomeSmart,Beauty,true,Product 448,907.58,448,2.2,644,2026-04-05T20:28:33.217Z
TastyBites,Books,true,Product 449,116.34,449,4.1,78,2026-04-05T20:28:33.217Z
HomeSmart,Automotive,true,Product 450,483.05,450,3.3,771,2026-04-05T20:28:33.217Z
ToyFun,Home,false,Product 451,21.12,451,2.4,903,2026-04-05T20:28:33.217Z
AutoZoom,Books,false,Product 452,33.33,452,4.3,746,2026-04-05T20:28:33.217Z
SportMax,Electronics,true,Product 453,237.26,453,1.2,596,2026-04-05T20:28:33.217Z
SportMax,Toys,true,Product 454,941.31,454,3.9,450,2026-04-05T20:28:33.217Z
TechPro,Beauty,false,Product 455,966.92,455,2.8,224,2026-04-05T20:28:33.217Z
BookWorm,Food,true,Product 456,786.91,456,1.9,443,2026-04-05T20:28:33.217Z
AutoZoom,Beauty,true,Product 457,450.29,457,2,586,2026-04-05T20:28:33.217Z
BeautyGlow,Home,false,Product 458,956.03,458,4.5,864,2026-04-05T20:28:33.217Z
BookWorm,Food,false,Product 459,575.13,459,4.5,333,2026-04-05T20:28:33.217Z
FashionX,Books,false,Product 460,442.95,460,4.5,250,2026-04-05T20:28:33.217Z
BeautyGlow,Food,false,Product 461,73.13,461,2.3,526,2026-04-05T20:28:33.217Z
TechPro,Sports,true,Product 462,836.75,462,3.3,27,2026-04-05T20:28:33.217Z
AutoZoom,Sports,false,Product 463,660.53,463,4.4,144,2026-04-05T20:28:33.217Z
BookWorm,Automotive,true,Product 464,422.25,464,1.6,587,2026-04-05T20:28:33.217Z
AutoZoom,Home,true,Product 465,95.39,465,2.8,199,2026-04-05T20:28:33.217Z
FashionX,Toys,true,Product 466,671.86,466,1.2,53,2026-04-05T20:28:33.217Z
SportMax,Electronics,true,Product 467,902.05,467,3.8,618,2026-04-05T20:28:33.217Z
AutoZoom,Automotive,false,Product 468,828.74,468,4.8,287,2026-04-05T20:28:33.217Z
ToyFun,Clothing,true,Product 469,647.94,469,4.6,482,2026-04-05T20:28:33.217Z
TastyBites,Food,false,Product 470,124.38,470,2.7,385,2026-04-05T20:28:33.217Z
AutoZoom,Garden,true,Product 471,797.85,471,1.7,875,2026-04-05T20:28:33.217Z
BeautyGlow,Toys,false,Product 472,901.58,472,2,619,2026-04-05T20:28:33.217Z
HomeSmart,Clothing,true,Product 473,33.52,473,1.9,767,2026-04-05T20:28:33.217Z
GardenMaster,Toys,true,Product 474,887.88,474,2.8,309,2026-04-05T20:28:33.217Z
TechPro,Garden,false,Product 475,996.34,475,1.4,320,2026-04-05T20:28:33.217Z
BeautyGlow,Garden,false,Product 476,456.9,476,1.4,891,2026-04-05T20:28:33.217Z
AutoZoom,Garden,false,Product 477,262.23,477,1.1,481,2026-04-05T20:28:33.217Z
AutoZoom,Books,true,Product 478,774.66,478,2.4,647,2026-04-05T20:28:33.217Z
HomeSmart,Sports,true,Product 479,945.67,479,2.2,768,2026-04-05T20:28:33.217Z
HomeSmart,Clothing,true,Product 480,511.89,480,3.5,5,2026-04-05T20:28:33.217Z
GardenMaster,Clothing,true,Product 481,593.08,481,4.5,798,2026-04-05T20:28:33.217Z
TastyBites,Food,false,Product 482,990.96,482,4.1,354,2026-04-05T20:28:33.217Z
GardenMaster,Clothing,true,Product 483,638.49,483,4.8,253,2026-04-05T20:28:33.217Z
HomeSmart,Beauty,true,Product 484,629.89,484,1.6,905,2026-04-05T20:28:33.217Z
AutoZoom,Garden,false,Product 485,-162.35,485,4.8,715,2026-04-05T20:28:33.217Z
GardenMaster,Sports,false,Product 486,849.52,486,1.1,53,2026-04-05T20:28:33.217Z
TastyBites,Garden,true,Product 487,505.81,487,2.8,530,2026-04-05T20:28:33.217Z
BookWorm,Sports,true,Product 488,910.21,488,2.1,178,2026-04-05T20:28:33.217Z
HomeSmart,Beauty,false,Product 489,628.47,489,4.1,896,2026-04-05T20:28:33.217Z
AutoZoom,Garden,false,Product 490,337.13,490,4.4,440,2026-04-05T20:28:33.217Z
ToyFun,Food,true,Product 491,967.29,491,3.7,443,2026-04-05T20:28:33.217Z
TechPro,Toys,false,Product 492,512.45,492,2.2,131,2026-04-05T20:28:33.217Z
AutoZoom,Food,true,Product 493,601.07,493,1.9,194,2026-04-05T20:28:33.217Z
HomeSmart,Food,false,Product 494,584.14,494,2.2,441,2026-04-05T20:28:33.217Z
ToyFun,Garden,false,Product 495,228.38,495,4.3,258,2026-04-05T20:28:33.217Z
TechPro,Electronics,false,Product 496,198.83,496,3.4,664,2026-04-05T20:28:33.217Z
TechPro,Food,false,Product 497,639.35,497,2.7,454,2026-04-05T20:28:33.217Z
ToyFun,Clothing,false,Product 498,41.07,498,1.6,280,2026-04-05T20:28:33.217Z
BookWorm,Sports,false,Product 499,225.7,499,2,968,2026-04-05T20:28:33.217Z
