brand,category,is_active,name,price,product_id,rating,stock_quantity,ingetion_timestamp
FashionX,Toys,true,Product 500,-407.13,500,2,930,2026-04-05T20:28:33.217Z
SportMax,Garden,false,Product 501,653.9,501,2.2,168,2026-04-05T20:28:33.217Z
SportMax,Food,false,Product 502,813.47,502,3,25,2026-04-05T20:28:33.217Z
TechPro,Electronics,false,Product 503,681.61,503,3.3,645,2026-04-05T20:28:33.217Z
BeautyGlow,Sports,true,Product 504,486.98,504,1.6,442,2026-04-05T20:28:33.217Z
ToyFun,Books,false,Product 505,469.33,505,1.3,189,2026-04-05T20:28:33.217Z
AutoZoom,Garden,true,Product 506,83.72,506,3.4,134,2026-04-05T20:28:33.217Z
TastyBites,Automotive,true,Product 507,615.83,507,4.4,26,2026-04-05T20:28:33.217Z
FashionX,Automotive,true,Product 508,353.97,508,4.5,3,2026-04-05T20:28:33.217Z
FashionX,Garden,true,Product 509,963.63,509,2,684,2026-04-05T20:28:33.217Z
ToyFun,Clothing,true,Product 510,936.51,510,3.8,761,2026-04-05T20:28:33.217Z
TechPro,Toys,true,Product 511,226.05,511,3,721,2026-04-05T20:28:33.217Z
BookWorm,Food,true,Product 512,418.01,512,5,763,2026-04-05T20:28:33.217Z
HomeSmart,Electronics,true,Product 513,854.24,513,3.6,760,2026-04-05T20:28:33.217Z
TechPro,Home,false,Product 514,692.87,514,1.9,409,2026-04-05T20:28:33.217Z
TechPro,Books,true,Product 515,47.62,515,4.8,984,2026-04-05T20:28:33.217Z
AutoZoom,Garden,false,Product 516,351.59,516,4.4,409,2026-04-05T20:28:33.217Z
AutoZoom,Food,true,Product 517,262.02,517,4.5,723,2026-04-05T20:28:33.217Z
BookWorm,Electronics,false,Product 518,639.92,518,2.5,604,2026-04-05T20:28:33.217Z
BeautyGlow,Books,true,Product 519,390.35,519,4.5,838,2026-04-05T20:28:33.217Z
TechPro,Home,true,Product 520,340.88,520,3.7,18,2026-04-05T20:28:33.217Z
ToyFun,Electronics,true,Product 521,498.26,521,2.4,188,2026-04-05T20:28:33.217Z
ToyFun,Clothing,false,Product 522,392.84,522,3.2,186,2026-04-05T20:28:33.217Z
HomeSmart,Toys,false,Product 523,824.67,523,1.2,804,2026-04-05T20:28:33.217Z
BookWorm,Sports,false,Product 524,198.55,524,1.1,809,2026-04-05T20:28:33.217Z
ToyFun,Automotive,true,Product 525,79.32,525,1.6,50,2026-04-05T20:28:33.217Z
BeautyGlow,Beauty,true,Product 526,641.25,526,1.2,335,2026-04-05T20:28:33.217Z
TechPro,Toys,false,Product 527,461.59,527,1.5,65,2026-04-05T20:28:33.217Z
AutoZoom,Toys,false,Product 528,927.61,528,4.2,44,2026-04-05T20:28:33.217Z
GardenMaster,Beauty,false,Product 529,268.66,529,4.2,928,2026-04-05T20:28:33.217Z
BookWorm,Home,true,Product 530,579.31,530,1.1,814,2026-04-05T20:28:33.217Z
TastyBites,Home,false,Product 531,11.81,531,2.8,699,2026-04-05T20:28:33.217Z
GardenMaster,Electronics,true,Product 532,984.54,532,3.5,211,2026-04-05T20:28:33.217Z
HomeSmart,Clothing,true,Product 533,178.88,533,1.2,490,2026-04-05T20:28:33.217Z
AutoZoom,Clothing,false,Product 534,512.29,534,3.8,469,2026-04-05T20:28:33.217Z
AutoZoom,Food,false,Product 535,395.86,535,3.5,17,2026-04-05T20:28:33.217Z
AutoZoom,Sports,false,Product 536,985.79,536,3.9,163,2026-04-05T20:28:33.217Z
GardenMaster,Home,true,Product 537,580.66,537,3.9,729,2026-04-05T20:28:33.217Z
BeautyGlow,Garden,false,Product 538,246.1,538,3.1,409,2026-04-05T20:28:33.217Z
TechPro,Food,false,Product 539,217.74,539,2.5,704,2026-04-05T20:28:33.217Z
HomeSmart,Home,false,Product 540,562.43,540,1.6,221,2026-04-05T20:28:33.217Z
BookWorm,Automotive,true,Product 541,365.01,541,2.3,172,2026-04-05T20:28:33.217Z
AutoZoom,Books,false,Product 542,129.27,542,2.5,567,2026-04-05T20:28:33.217Z
TastyBites,Sports,true,Product 543,753.31,543,5,63,2026-04-05T20:28:33.217Z
BeautyGlow,Books,false,Product 544,807.95,544,3.2,447,2026-04-05T20:28:33.217Z
SportMax,Garden,false,Product 545,502.13,545,4.5,708,2026-04-05T20:28:33.217Z
HomeSmart,Garden,true,Product 546,969.99,546,3.2,433,2026-04-05T20:28:33.217Z
ToyFun,Toys,true,Product 547,703.97,547,2.4,266,2026-04-05T20:28:33.217Z
BookWorm,Automotive,false,Product 548,351.62,548,4.3,937,2026-04-05T20:28:33.217Z
SportMax,Toys,true,Product 549,126.44,549,4.9,31,2026-04-05T20:28:33.217Z
BookWorm,Garden,false,Product 550,514.72,550,1.4,536,2026-04-05T20:28:33.217Z
SportMax,Automotive,false,Product 551,810.16,551,3.6,203,2026-04-05T20:28:33.217Z
BookWorm,Garden,true,Product 552,414.57,552,2.1,673,2026-04-05T20:28:33.217Z
FashionX,Beauty,false,Product 553,701.98,553,4.9,328,2026-04-05T20:28:33.217Z
FashionX,Home,false,Product 554,518.27,554,1.3,37,2026-04-05T20:28:33.217Z
AutoZoom,Sports,false,Product 555,-930.72,555,4,535,2026-04-05T20:28:33.217Z
GardenMaster,Garden,true,Product 556,864.86,556,4.2,904,2026-04-05T20:28:33.217Z
HomeSmart,Food,false,Product 557,123.92,557,3.3,707,2026-04-05T20:28:33.217Z
ToyFun,Electronics,true,Product 558,957.75,558,3.6,8,2026-04-05T20:28:33.217Z
HomeSmart,Automotive,true,Product 559,587.47,559,3.2,806,2026-04-05T20:28:33.217Z
ToyFun,Toys,false,Product 560,340.69,560,1.1,534,2026-04-05T20:28:33.217Z
BookWorm,Electronics,true,Product 561,669.01,561,2.5,525,2026-04-05T20:28:33.217Z
TechPro,Sports,true,Product 562,567.17,562,2.7,209,2026-04-05T20:28:33.217Z
BookWorm,Home,true,Product 563,120.09,563,3,511,2026-04-05T20:28:33.217Z
FashionX,Toys,false,Product 564,865.03,564,1.4,461,2026-04-05T20:28:33.217Z
TechPro,Toys,true,Product 565,412.74,565,4.4,157,2026-04-05T20:28:33.217Z
TechPro,Books,false,Product 566,477.37,566,1.6,521,2026-04-05T20:28:33.217Z
FashionX,Home,false,Product 567,518.64,567,2.7,555,2026-04-05T20:28:33.217Z
BeautyGlow,Food,true,Product 568,919.2,568,3.2,192,2026-04-05T20:28:33.217Z
TechPro,Sports,true,Product 569,183.5,569,3.8,465,2026-04-05T20:28:33.217Z
FashionX,Books,true,Product 570,866.3,570,2.2,355,2026-04-05T20:28:33.217Z
GardenMaster,Beauty,true,Product 571,514.29,571,2,827,2026-04-05T20:28:33.217Z
BeautyGlow,Automotive,false,Product 572,130.38,572,2.3,191,2026-04-05T20:28:33.217Z
TechPro,Home,true,Product 573,869.19,573,4.6,625,2026-04-05T20:28:33.217Z
ToyFun,Home,false,Product 574,318.53,574,4.4,595,2026-04-05T20:28:33.217Z
HomeSmart,Beauty,true,Product 575,819.11,575,1.4,947,2026-04-05T20:28:33.217Z
GardenMaster,Home,true,Product 576,973.71,576,4.2,488,2026-04-05T20:28:33.217Z
BookWorm,Clothing,false,Product 577,883.77,577,4.1,987,2026-04-05T20:28:33.217Z
HomeSmart,Automotive,false,Product 578,168.89,578,2.9,421,2026-04-05T20:28:33.217Z
ToyFun,Home,true,Product 579,268.6,579,3.9,587,2026-04-05T20:28:33.217Z
BookWorm,Books,false,Product 580,550.99,580,2.3,897,2026-04-05T20:28:33.217Z
SportMax,Food,false,Product 581,539.79,581,3.8,810,2026-04-05T20:28:33.217Z
BookWorm,Sports,true,Product 582,52.94,582,4.5,284,2026-04-05T20:28:33.217Z
AutoZoom,Beauty,true,Product 583,629.83,583,1.9,237,2026-04-05T20:28:33.217Z
GardenMaster,Sports,true,Product 584,404.34,584,4.7,240,2026-04-05T20:28:33.217Z
BookWorm,Clothing,true,Product 585,409.81,585,3.7,223,2026-04-05T20:28:33.217Z
AutoZoom,Sports,true,Product 586,12.16,586,4.5,756,2026-04-05T20:28:33.217Z
GardenMaster,Home,true,Product 587,480.7,587,2.5,336,2026-04-05T20:28:33.217Z
BookWorm,Automotive,true,Product 588,-529.46,588,4.8,583,2026-04-05T20:28:33.217Z
BookWorm,Beauty,false,Product 589,922.63,589,2.6,975,2026-04-05T20:28:33.217Z
AutoZoom,Automotive,false,Product 590,763.04,590,4.5,283,2026-04-05T20:28:33.217Z
TechPro,Clothing,false,Product 591,506.45,591,4.8,567,2026-04-05T20:28:33.217Z
GardenMaster,Home,false,Product 592,296.71,592,1.1,800,2026-04-05T20:28:33.217Z
BeautyGlow,Automotive,false,Product 593,322.82,593,2.6,587,2026-04-05T20:28:33.217Z
BeautyGlow,Garden,true,Product 594,150.66,594,4.2,455,2026-04-05T20:28:33.217Z
TechPro,Books,false,Product 595,852.96,595,3.3,850,2026-04-05T20:28:33.217Z
BookWorm,Garden,true,Product 596,75.11,596,4.1,245,2026-04-05T20:28:33.217Z
ToyFun,Food,true,Product 597,-490.15,597,3.2,298,2026-04-05T20:28:33.217Z
BookWorm,Beauty,true,Product 598,26.84,598,2.2,956,2026-04-05T20:28:33.217Z
TechPro,Toys,true,Product 599,453.88,599,3.1,58,2026-04-05T20:28:33.217Z
ToyFun,Home,true,Product 600,664.45,600,3.7,263,2026-04-05T20:28:33.217Z
ToyFun,Garden,true,Product 601,248.15,601,3,538,2026-04-05T20:28:33.217Z
HomeSmart,Automotive,true,Product 602,559.93,602,5,807,2026-04-05T20:28:33.217Z
AutoZoom,Books,true,Product 603,547.56,603,3.5,25,2026-04-05T20:28:33.217Z
TastyBites,Automotive,true,Product 604,705.09,604,3.8,960,2026-04-05T20:28:33.217Z
SportMax,Automotive,true,Product 605,762.95,605,4.3,734,2026-04-05T20:28:33.217Z
ToyFun,Toys,false,Product 606,368.55,606,1.2,867,2026-04-05T20:28:33.217Z
BookWorm,Automotive,true,Product 607,246.37,607,3.8,879,2026-04-05T20:28:33.217Z
GardenMaster,Home,false,Product 608,435.73,608,3.8,572,2026-04-05T20:28:33.217Z
BookWorm,Books,false,Product 609,985.17,609,1.6,665,2026-04-05T20:28:33.217Z
ToyFun,Clothing,true,Product 610,261.6,610,4.3,145,2026-04-05T20:28:33.217Z
TastyBites,Food,true,Product 611,529.18,611,3.8,299,2026-04-05T20:28:33.217Z
BeautyGlow,Automotive,false,Product 612,216.42,612,3,954,2026-04-05T20:28:33.217Z
TechPro,Automotive,true,Product 613,667.93,613,2,596,2026-04-05T20:28:33.217Z
SportMax,Food,false,Product 614,440.79,614,3.7,593,2026-04-05T20:28:33.217Z
HomeSmart,Home,false,Product 615,228.23,615,3.9,449,2026-04-05T20:28:33.217Z
TastyBites,Electronics,true,Product 616,530.11,616,4.2,828,2026-04-05T20:28:33.217Z
AutoZoom,Beauty,false,Product 617,850.45,617,4.3,797,2026-04-05T20:28:33.217Z
AutoZoom,Home,true,Product 618,514.58,618,2.1,301,2026-04-05T20:28:33.217Z
HomeSmart,Books,true,Product 619,949.22,619,3.4,456,2026-04-05T20:28:33.217Z
TechPro,Food,false,Product 620,430.9,620,4.6,926,2026-04-05T20:28:33.217Z
BookWorm,Sports,false,Product 621,16.4,621,3.1,123,2026-04-05T20:28:33.217Z
GardenMaster,Toys,false,Product 622,331.02,622,3.7,20,2026-04-05T20:28:33.217Z
AutoZoom,Toys,false,Product 623,698.79,623,1.5,758,2026-04-05T20:28:33.217Z
AutoZoom,Home,false,Product 624,277.69,624,4.4,739,2026-04-05T20:28:33.217Z
TastyBites,Food,false,Product 625,949.57,625,1.1,444,2026-04-05T20:28:33.217Z
TechPro,Electronics,false,Product 626,546.31,626,4.9,443,2026-04-05T20:28:33.217Z
AutoZoom,Home,false,Product 627,701.18,627,4.5,455,2026-04-05T20:28:33.217Z
SportMax,Books,true,Product 628,74.05,628,1.2,660,2026-04-05T20:28:33.217Z
FashionX,Clothing,true,Product 629,472.3,629,3.1,159,2026-04-05T20:28:33.217Z
TechPro,Beauty,true,Product 630,827.06,630,3.9,845,2026-04-05T20:28:33.217Z
BookWorm,Food,false,Product 631,974.65,631,4.2,662,2026-04-05T20:28:33.217Z
GardenMaster,Electronics,true,Product 632,542.55,632,1.8,112,2026-04-05T20:28:33.217Z
BookWorm,Clothing,true,Product 633,354.77,633,4.4,312,2026-04-05T20:28:33.217Z
TastyBites,Sports,true,Product 634,215.72,634,3.5,690,2026-04-05T20:28:33.217Z
BookWorm,Home,true,Product 635,716.3,635,2.2,808,2026-04-05T20:28:33.217Z
HomeSmart,Beauty,true,Product 636,778.43,636,4.4,174,2026-04-05T20:28:33.217Z
SportMax,Automotive,true,Product 637,465.09,637,3.5,230,2026-04-05T20:28:33.217Z
GardenMaster,Beauty,true,Product 638,432.34,638,4.7,441,2026-04-05T20:28:33.217Z
HomeSmart,Toys,false,Product 639,109.79,639,1.6,647,2026-04-05T20:28:33.217Z
FashionX,Books,true,Product 640,963.36,640,4,502,2026-04-05T20:28:33.217Z
TastyBites,Electronics,false,Product 641,973.08,641,4.9,413,2026-04-05T20:28:33.217Z
TechPro,Books,false,Product 642,-606.65,642,1.3,387,2026-04-05T20:28:33.217Z
ToyFun,Food,true,Product 643,338.84,643,1.3,290,2026-04-05T20:28:33.217Z
SportMax,Electronics,true,Product 644,374.54,644,4.4,932,2026-04-05T20:28:33.217Z
HomeSmart,Clothing,false,Product 645,940.93,645,3.4,756,2026-04-05T20:28:33.217Z
TechPro,Automotive,false,Product 646,735.92,646,1.7,351,2026-04-05T20:28:33.217Z
TastyBites,Electronics,true,Product 647,260.51,647,2.3,204,2026-04-05T20:28:33.217Z
BeautyGlow,Beauty,false,Product 648,106.04,648,4.2,931,2026-04-05T20:28:33.217Z
FashionX,Food,false,Product 649,956.55,649,4.8,664,2026-04-05T20:28:33.217Z
BeautyGlow,Food,false,Product 650,856.04,650,1.8,94,2026-04-05T20:28:33.217Z
TechPro,Home,true,Product 651,191.69,651,2.5,195,2026-04-05T20:28:33.217Z
TastyBites,Garden,true,Product 652,-32.12,652,3.3,985,2026-04-05T20:28:33.217Z
TechPro,Books,true,Product 653,427.24,653,3.8,167,2026-04-05T20:28:33.217Z
SportMax,Garden,true,Product 654,754.6,654,1.6,972,2026-04-05T20:28:33.217Z
HomeSmart,Automotive,false,Product 655,860.57,655,1.5,568,2026-04-05T20:28:33.217Z
AutoZoom,Home,false,Product 656,54.88,656,1.2,971,2026-04-05T20:28:33.217Z
TechPro,Clothing,true,Product 657,499.41,657,2.4,932,2026-04-05T20:28:33.217Z
ToyFun,Garden,true,Product 658,382.7,658,2.9,402,2026-04-05T20:28:33.217Z
BookWorm,Books,false,Product 659,243.14,659,4.8,138,2026-04-05T20:28:33.217Z
TechPro,Home,false,Product 660,578.11,660,3.8,338,2026-04-05T20:28:33.217Z
ToyFun,Clothing,false,Product 661,712.84,661,1.9,126,2026-04-05T20:28:33.217Z
ToyFun,Electronics,true,Product 662,619.53,662,2.1,218,2026-04-05T20:28:33.217Z
TechPro,Toys,false,Product 663,823.85,663,2.5,473,2026-04-05T20:28:33.217Z
AutoZoom,Food,true,Product 664,31.17,664,4,603,2026-04-05T20:28:33.217Z
TechPro,Home,true,Product 665,57.59,665,2.9,170,2026-04-05T20:28:33.217Z
BeautyGlow,Sports,true,Product 666,876.89,666,1.4,665,2026-04-05T20:28:33.217Z
FashionX,Sports,true,Product 667,46.89,667,4.6,348,2026-04-05T20:28:33.217Z
SportMax,Books,false,Product 668,778.86,668,4.4,50,2026-04-05T20:28:33.217Z
HomeSmart,Clothing,true,Product 669,121.21,669,1.3,287,2026-04-05T20:28:33.217Z
BookWorm,Toys,true,Product 670,-674.24,670,4.1,24,2026-04-05T20:28:33.217Z
SportMax,Books,true,Product 671,419.01,671,2.7,29,2026-04-05T20:28:33.217Z
HomeSmart,Toys,true,Product 672,354.8,672,3,243,2026-04-05T20:28:33.217Z
TastyBites,Beauty,true,Product 673,616.05,673,2.3,297,2026-04-05T20:28:33.217Z
ToyFun,Food,false,Product 674,732.18,674,3.6,192,2026-04-05T20:28:33.217Z
BeautyGlow,Automotive,false,Product 675,950.59,675,1.5,148,2026-04-05T20:28:33.217Z
TechPro,Books,true,Product 676,182.01,676,4,707,2026-04-05T20:28:33.217Z
FashionX,Beauty,false,Product 677,612.63,677,4.6,989,2026-04-05T20:28:33.217Z
SportMax,Beauty,true,Product 678,139.57,678,1.9,324,2026-04-05T20:28:33.217Z
FashionX,Sports,false,Product 679,429.86,679,4.2,779,2026-04-05T20:28:33.217Z
TechPro,Home,true,Product 680,661.93,680,1.7,735,2026-04-05T20:28:33.217Z
AutoZoom,Clothing,true,Product 681,263.62,681,4.7,2,2026-04-05T20:28:33.217Z
AutoZoom,Automotive,true,Product 682,888.61,682,4.9,69,2026-04-05T20:28:33.217Z
FashionX,Automotive,false,Product 683,156.98,683,1.2,630,2026-04-05T20:28:33.217Z
ToyFun,Beauty,true,Product 684,39.04,684,4.5,618,2026-04-05T20:28:33.217Z
SportMax,Toys,true,Product 685,311.53,685,3.4,37,2026-04-05T20:28:33.217Z
AutoZoom,Beauty,true,Product 686,688.76,686,2.5,887,2026-04-05T20:28:33.217Z
AutoZoom,Sports,false,Product 687,822.75,687,2.8,363,2026-04-05T20:28:33.217Z
GardenMaster,Beauty,true,Product 688,66.06,688,3.7,185,2026-04-05T20:28:33.217Z
FashionX,Garden,true,Product 689,832.19,689,2.2,845,2026-04-05T20:28:33.217Z
BookWorm,Food,true,Product 690,984.91,690,4.3,552,2026-04-05T20:28:33.217Z
BeautyGlow,Sports,true,Product 691,922,691,1.1,247,2026-04-05T20:28:33.217Z
GardenMaster,Automotive,true,Product 692,-401.14,692,2.1,597,2026-04-05T20:28:33.217Z
ToyFun,Toys,true,Product 693,717.72,693,3.5,875,2026-04-05T20:28:33.217Z
GardenMaster,Toys,true,Product 694,803.59,694,3.4,623,2026-04-05T20:28:33.217Z
GardenMaster,Toys,true,Product 695,839.36,695,3.7,411,2026-04-05T20:28:33.217Z
AutoZoom,Books,true,Product 696,805.77,696,3.8,349,2026-04-05T20:28:33.217Z
TastyBites,Electronics,false,Product 697,269.95,697,4,37,2026-04-05T20:28:33.217Z
GardenMaster,Sports,true,Product 698,216.69,698,2.3,936,2026-04-05T20:28:33.217Z
BeautyGlow,Automotive,false,Product 699,415.27,699,3.7,353,2026-04-05T20:28:33.217Z
TechPro,Toys,true,Product 700,651.72,700,2.7,977,2026-04-05T20:28:33.217Z
TechPro,Beauty,false,Product 701,853.12,701,2.3,461,2026-04-05T20:28:33.217Z
BeautyGlow,Automotive,true,Product 702,819.74,702,4.2,124,2026-04-05T20:28:33.217Z
SportMax,Automotive,true,Product 703,559.77,703,4.3,709,2026-04-05T20:28:33.217Z
GardenMaster,Toys,true,Product 704,344.43,704,3.8,900,2026-04-05T20:28:33.217Z
FashionX,Electronics,true,Product 705,50.47,705,3.4,84,2026-04-05T20:28:33.217Z
TastyBites,Clothing,true,Product 706,955.23,706,3.4,800,2026-04-05T20:28:33.217Z
ToyFun,Home,false,Product 707,854.81,707,2.4,352,2026-04-05T20:28:33.217Z
BookWorm,Toys,false,Product 708,45.82,708,3,505,2026-04-05T20:28:33.217Z
TastyBites,Books,true,Product 709,721.03,709,3.8,404,2026-04-05T20:28:33.217Z
HomeSmart,Books,false,Product 710,236.4,710,2.7,859,2026-04-05T20:28:33.217Z
GardenMaster,Automotive,true,Product 711,365.94,711,2.3,530,2026-04-05T20:28:33.217Z
AutoZoom,Clothing,true,Product 712,337.87,712,3.4,770,2026-04-05T20:28:33.217Z
BookWorm,Clothing,true,Product 713,271.74,713,3,722,2026-04-05T20:28:33.217Z
SportMax,Electronics,true,Product 714,235.69,714,3.8,247,2026-04-05T20:28:33.217Z
FashionX,Garden,true,Product 715,634.88,715,1.3,138,2026-04-05T20:28:33.217Z
AutoZoom,Toys,false,Product 716,416.06,716,3.6,605,2026-04-05T20:28:33.217Z
ToyFun,Toys,true,Product 717,631.21,717,5,235,2026-04-05T20:28:33.217Z
GardenMaster,Garden,true,Product 718,234.4,718,2.4,376,2026-04-05T20:28:33.217Z
SportMax,Books,true,Product 719,570.43,719,2.6,154,2026-04-05T20:28:33.217Z
BeautyGlow,Home,false,Product 720,476.95,720,3.8,585,2026-04-05T20:28:33.217Z
BookWorm,Food,false,Product 721,477.58,721,3.1,947,2026-04-05T20:28:33.217Z
BookWorm,Books,true,Product 722,691.39,722,2.4,504,2026-04-05T20:28:33.217Z
TastyBites,Food,true,Product 723,107.19,723,1.5,766,2026-04-05T20:28:33.217Z
BeautyGlow,Beauty,true,Product 724,928.53,724,1.1,924,2026-04-05T20:28:33.217Z
HomeSmart,Books,true,Product 725,377.09,725,1.7,237,2026-04-05T20:28:33.217Z
GardenMaster,Toys,false,Product 726,444.47,726,3.5,512,2026-04-05T20:28:33.217Z
ToyFun,Sports,false,Product 727,724.69,727,3.6,323,2026-04-05T20:28:33.217Z
FashionX,Automotive,true,Product 728,445.27,728,3.8,730,2026-04-05T20:28:33.217Z
FashionX,Home,true,Product 729,449.24,729,4.1,5,2026-04-05T20:28:33.217Z
TastyBites,Home,true,Product 730,994.6,730,3.4,818,2026-04-05T20:28:33.217Z
BeautyGlow,Beauty,true,Product 731,268.67,731,5,595,2026-04-05T20:28:33.217Z
TastyBites,Toys,false,Product 732,644.1,732,2.6,953,2026-04-05T20:28:33.217Z
AutoZoom,Clothing,false,Product 733,887.62,733,1.2,537,2026-04-05T20:28:33.217Z
BeautyGlow,Clothing,false,Product 734,990.75,734,2,331,2026-04-05T20:28:33.217Z
TastyBites,Home,false,Product 735,29.23,735,3.6,225,2026-04-05T20:28:33.217Z
SportMax,Automotive,true,Product 736,134.71,736,2.3,876,2026-04-05T20:28:33.217Z
AutoZoom,Clothing,false,Product 737,482.9,737,4.5,27,2026-04-05T20:28:33.217Z
TechPro,Sports,true,Product 738,609.23,738,3.3,139,2026-04-05T20:28:33.217Z
BeautyGlow,Sports,true,Product 739,913.15,739,4.6,934,2026-04-05T20:28:33.217Z
BeautyGlow,Toys,true,Product 740,830.79,740,2.6,350,2026-04-05T20:28:33.217Z
TastyBites,Food,false,Product 741,110.52,741,2.4,998,2026-04-05T20:28:33.217Z
BookWorm,Sports,false,Product 742,516.54,742,4.8,904,2026-04-05T20:28:33.217Z
AutoZoom,Electronics,false,Product 743,212.1,743,2.1,231,2026-04-05T20:28:33.217Z
TechPro,Garden,true,Product 744,-996.07,744,2,163,2026-04-05T20:28:33.217Z
HomeSmart,Beauty,false,Product 745,844.96,745,3.4,115,2026-04-05T20:28:33.217Z
AutoZoom,Home,false,Product 746,803.1,746,2.8,339,2026-04-05T20:28:33.217Z
BookWorm,Sports,false,Product 747,309.14,747,1.2,905,2026-04-05T20:28:33.217Z
SportMax,Sports,false,Product 748,864.57,748,4.4,713,2026-04-05T20:28:33.217Z
HomeSmart,Sports,false,Product 749,441.89,749,3.5,844,2026-04-05T20:28:33.217Z
