brand,category,is_active,name,price,product_id,rating,stock_quantity,ingetion_timestamp
BookWorm,Home,true,Product 750,353.99,750,3.2,236,2026-04-05T20:28:33.217Z
GardenMaster,Beauty,false,Product 751,158.29,751,3.6,649,2026-04-05T20:28:33.217Z
ToyFun,Automotive,false,Product 752,154.93,752,4,77,2026-04-05T20:28:33.217Z
ToyFun,Garden,true,Product 753,998.28,753,3.8,18,2026-04-05T20:28:33.217Z
BeautyGlow,Food,true,Product 754,832.09,754,4.2,946,2026-04-05T20:28:33.217Z
BeautyGlow,Automotive,true,Product 755,964.62,755,3.3,698,2026-04-05T20:28:33.217Z
HomeSmart,Clothing,true,Product 756,569,756,1.6,991,2026-04-05T20:28:33.217Z
HomeSmart,Books,false,Product 757,169.61,757,2.1,259,2026-04-05T20:28:33.217Z
FashionX,Books,false,Product 758,667.92,758,2.4,42,2026-04-05T20:28:33.217Z
GardenMaster,Food,false,Product 759,538.03,759,4.3,273,2026-04-05T20:28:33.217Z
ToyFun,Sports,false,Product 760,380.71,760,1.9,712,2026-04-05T20:28:33.217Z
GardenMaster,Clothing,true,Product 761,115.08,761,3.7,165,2026-04-05T20:28:33.217Z
ToyFun,Food,false,Product 762,253.56,762,3.5,260,2026-04-05T20:28:33.217Z
FashionX,Beauty,true,Product 763,895.23,763,4,20,2026-04-05T20:28:33.217Z
BeautyGlow,Automotive,false,Product 764,340.24,764,1.7,46,2026-04-05T20:28:33.217Z
ToyFun,Clothing,false,Product 765,124.6,765,4.8,304,2026-04-05T20:28:33.217Z
HomeSmart,Beauty,false,Product 766,832.73,766,4.7,682,2026-04-05T20:28:33.217Z
FashionX,Home,false,Product 767,832.72,767,4.8,167,2026-04-05T20:28:33.217Z
HomeSmart,Clothing,false,Product 768,256.15,768,2.2,679,2026-04-05T20:28:33.217Z
HomeSmart,Sports,true,Product 769,90.6,769,2,683,2026-04-05T20:28:33.217Z
BeautyGlow,Books,false,Product 770,49.19,770,3.1,262,2026-04-05T20:28:33.217Z
HomeSmart,Food,true,Product 771,820.99,771,2.7,708,2026-04-05T20:28:33.217Z
HomeSmart,Electronics,false,Product 772,851.84,772,1.9,785,2026-04-05T20:28:33.217Z
AutoZoom,Electronics,true,Product 773,90.86,773,1.5,290,2026-04-05T20:28:33.217Z
SportMax,Food,true,Product 774,210.99,774,3.3,736,2026-04-05T20:28:33.217Z
TechPro,Books,true,Product 775,950.35,775,3.3,673,2026-04-05T20:28:33.217Z
BookWorm,Electronics,true,Product 776,454.76,776,4.5,410,2026-04-05T20:28:33.217Z
GardenMaster,Beauty,true,Product 777,794.21,777,3.5,19,2026-04-05T20:28:33.217Z
FashionX,Home,false,Product 778,64.89,778,2.5,50,2026-04-05T20:28:33.217Z
TastyBites,Garden,true,Product 779,674.34,779,2.3,290,2026-04-05T20:28:33.217Z
BeautyGlow,Sports,true,Product 780,825.86,780,4.8,861,2026-04-05T20:28:33.217Z
BookWorm,Electronics,false,Product 781,825.69,781,4.9,973,2026-04-05T20:28:33.217Z
BookWorm,Automotive,false,Product 782,348.24,782,3,476,2026-04-05T20:28:33.217Z
SportMax,Toys,true,Product 783,-330.96,783,3.9,147,2026-04-05T20:28:33.217Z
SportMax,Electronics,true,Product 784,580.95,784,1.6,568,2026-04-05T20:28:33.217Z
FashionX,Garden,true,Product 785,790.34,785,3.6,664,2026-04-05T20:28:33.217Z
BeautyGlow,Clothing,false,Product 786,640.29,786,4.8,729,2026-04-05T20:28:33.217Z
BeautyGlow,Food,false,Product 787,933.77,787,1.2,121,2026-04-05T20:28:33.217Z
TechPro,Sports,true,Product 788,163.81,788,3.6,708,2026-04-05T20:28:33.217Z
TechPro,Home,true,Product 789,572.94,789,1.2,375,2026-04-05T20:28:33.217Z
ToyFun,Clothing,true,Product 790,159.45,790,1.9,539,2026-04-05T20:28:33.217Z
BeautyGlow,Garden,false,Product 791,343.46,791,1.3,196,2026-04-05T20:28:33.217Z
FashionX,Books,true,Product 792,833.32,792,2.3,115,2026-04-05T20:28:33.217Z
AutoZoom,Automotive,true,Product 793,655.98,793,4.3,372,2026-04-05T20:28:33.217Z
GardenMaster,Electronics,false,Product 794,264.88,794,3.4,716,2026-04-05T20:28:33.217Z
GardenMaster,Food,true,Product 795,850.83,795,1.4,54,2026-04-05T20:28:33.217Z
AutoZoom,Clothing,false,Product 796,153.2,796,4.1,122,2026-04-05T20:28:33.217Z
GardenMaster,Home,false,Product 797,662.87,797,3,862,2026-04-05T20:28:33.217Z
ToyFun,Beauty,true,Product 798,234.34,798,2.8,365,2026-04-05T20:28:33.217Z
SportMax,Food,true,Product 799,66.64,799,1.1,780,2026-04-05T20:28:33.217Z
FashionX,Electronics,false,Product 800,245.87,800,3.6,536,2026-04-05T20:28:33.217Z
HomeSmart,Home,false,Product 801,228.94,801,3.1,267,2026-04-05T20:28:33.217Z
HomeSmart,Electronics,false,Product 802,297.72,802,1.3,666,2026-04-05T20:28:33.217Z
AutoZoom,Sports,true,Product 803,574.05,803,3.9,397,2026-04-05T20:28:33.217Z
HomeSmart,Electronics,true,Product 804,799.53,804,3.1,890,2026-04-05T20:28:33.217Z
FashionX,Toys,true,Product 805,692.39,805,2.1,793,2026-04-05T20:28:33.217Z
TastyBites,Toys,false,Product 806,498.3,806,1.6,140,2026-04-05T20:28:33.217Z
TechPro,Electronics,true,Product 807,50.08,807,4.8,145,2026-04-05T20:28:33.217Z
HomeSmart,Automotive,false,Product 808,853.97,808,1.6,682,2026-04-05T20:28:33.217Z
HomeSmart,Toys,true,Product 809,486.01,809,3.5,621,2026-04-05T20:28:33.217Z
TechPro,Clothing,false,Product 810,753.88,810,1.9,143,2026-04-05T20:28:33.217Z
AutoZoom,Sports,false,Product 811,709.66,811,2.3,26,2026-04-05T20:28:33.217Z
TechPro,Sports,true,Product 812,267.54,812,4.7,251,2026-04-05T20:28:33.217Z
BeautyGlow,Garden,true,Product 813,563.75,813,4.4,40,2026-04-05T20:28:33.217Z
ToyFun,Electronics,false,Product 814,92.63,814,4.4,960,2026-04-05T20:28:33.217Z
TastyBites,Automotive,true,Product 815,154.16,815,4.2,736,2026-04-05T20:28:33.217Z
TastyBites,Books,false,Product 816,835.47,816,4.4,953,2026-04-05T20:28:33.217Z
GardenMaster,Sports,true,Product 817,530.94,817,1.9,697,2026-04-05T20:28:33.217Z
ToyFun,Garden,true,Product 818,545.01,818,4,119,2026-04-05T20:28:33.217Z
AutoZoom,Electronics,false,Product 819,966.64,819,4.1,41,2026-04-05T20:28:33.217Z
SportMax,Sports,false,Product 820,138.1,820,2.3,384,2026-04-05T20:28:33.217Z
AutoZoom,Home,false,Product 821,863.54,821,4,810,2026-04-05T20:28:33.217Z
TastyBites,Sports,false,Product 822,411.29,822,4.7,297,2026-04-05T20:28:33.217Z
SportMax,Clothing,false,Product 823,370.12,823,2.3,539,2026-04-05T20:28:33.217Z
AutoZoom,Electronics,true,Product 824,51.18,824,1,500,2026-04-05T20:28:33.217Z
TastyBites,Clothing,false,Product 825,28.52,825,1,500,2026-04-05T20:28:33.217Z
AutoZoom,Beauty,false,Product 826,337.45,826,4.2,95,2026-04-05T20:28:33.217Z
SportMax,Books,true,Product 827,430.29,827,1.2,349,2026-04-05T20:28:33.217Z
TastyBites,Food,false,Product 828,973.33,828,3.3,4,2026-04-05T20:28:33.217Z
ToyFun,Automotive,true,Product 829,138.5,829,4.4,191,2026-04-05T20:28:33.217Z
TechPro,Food,false,Product 830,986.14,830,1.1,128,2026-04-05T20:28:33.217Z
BookWorm,Electronics,true,Product 831,565.82,831,1.5,731,2026-04-05T20:28:33.217Z
GardenMaster,Home,true,Product 832,371.83,832,2.2,963,2026-04-05T20:28:33.217Z
HomeSmart,Toys,true,Product 833,137.74,833,2.2,81,2026-04-05T20:28:33.217Z
BeautyGlow,Clothing,true,Product 834,517.24,834,3.7,744,2026-04-05T20:28:33.217Z
BeautyGlow,Home,true,Product 835,740.57,835,2.9,226,2026-04-05T20:28:33.217Z
BookWorm,Toys,true,Product 836,21.38,836,2.1,682,2026-04-05T20:28:33.217Z
SportMax,Sports,true,Product 837,550.99,837,2.3,155,2026-04-05T20:28:33.217Z
BookWorm,Books,true,Product 838,581.94,838,1.1,802,2026-04-05T20:28:33.217Z
SportMax,Clothing,false,Product 839,911.42,839,1,857,2026-04-05T20:28:33.217Z
TastyBites,Beauty,false,Product 840,229.95,840,4.4,105,2026-04-05T20:28:33.217Z
ToyFun,Clothing,false,Product 841,950.64,841,2.4,400,2026-04-05T20:28:33.217Z
BookWorm,Food,true,Product 842,858.54,842,4.8,830,2026-04-05T20:28:33.217Z
TechPro,Food,false,Product 843,541.52,843,4.4,344,2026-04-05T20:28:33.217Z
HomeSmart,Electronics,true,Product 844,215.19,844,2.2,191,2026-04-05T20:28:33.217Z
SportMax,Home,false,Product 845,640.8,845,1.2,160,2026-04-05T20:28:33.217Z
TastyBites,Automotive,true,Product 846,451.91,846,2.4,179,2026-04-05T20:28:33.217Z
BookWorm,Beauty,false,Product 847,245.46,847,1.8,353,2026-04-05T20:28:33.217Z
GardenMaster,Sports,true,Product 848,152.78,848,2.2,573,2026-04-05T20:28:33.217Z
GardenMaster,Toys,true,Product 849,533.69,849,1.8,684,2026-04-05T20:28:33.217Z
ToyFun,Food,true,Product 850,906.22,850,2.5,732,2026-04-05T20:28:33.217Z
GardenMaster,Sports,true,Product 851,258.65,851,1.6,856,2026-04-05T20:28:33.217Z
TechPro,Automotive,true,Product 852,720.56,852,3.7,417,2026-04-05T20:28:33.217Z
SportMax,Food,true,Product 853,270.42,853,2.2,517,2026-04-05T20:28:33.217Z
TechPro,Clothing,true,Product 854,112.15,854,4.6,733,2026-04-05T20:28:33.217Z
TechPro,Books,true,Product 855,225.02,855,3.8,995,2026-04-05T20:28:33.217Z
FashionX,Garden,false,Product 856,129.28,856,2.5,36,2026-04-05T20:28:33.217Z
BeautyGlow,Food,true,Product 857,128.76,857,2.8,352,2026-04-05T20:28:33.217Z
AutoZoom,Garden,false,Product 858,708.02,858,4.5,929,2026-04-05T20:28:33.217Z
BeautyGlow,Beauty,false,Product 859,460.09,859,2.3,563,2026-04-05T20:28:33.217Z
AutoZoom,Toys,false,Product 860,750.09,860,3,11,2026-04-05T20:28:33.217Z
TastyBites,Sports,false,Product 861,710.46,861,3.3,981,2026-04-05T20:28:33.217Z
GardenMaster,Electronics,true,Product 862,752.9,862,1.5,667,2026-04-05T20:28:33.217Z
BookWorm,Toys,true,Product 863,625.74,863,3.4,876,2026-04-05T20:28:33.217Z
SportMax,Sports,false,Product 864,858.15,864,4.3,947,2026-04-05T20:28:33.217Z
GardenMaster,Food,false,Product 865,407.38,865,4.7,230,2026-04-05T20:28:33.217Z
TechPro,Electronics,true,Product 866,800.37,866,4.8,435,2026-04-05T20:28:33.217Z
BeautyGlow,Food,false,Product 867,650.49,867,3.3,314,2026-04-05T20:28:33.217Z
AutoZoom,Toys,true,Product 868,380.53,868,3,889,2026-04-05T20:28:33.217Z
GardenMaster,Toys,true,Product 869,601.22,869,2,827,2026-04-05T20:28:33.217Z
FashionX,Home,true,Product 870,564.09,870,2.1,332,2026-04-05T20:28:33.217Z
TastyBites,Books,false,Product 871,805.82,871,2.6,51,2026-04-05T20:28:33.217Z
HomeSmart,Toys,true,Product 872,978.87,872,1.2,659,2026-04-05T20:28:33.217Z
BeautyGlow,Food,false,Product 873,962.47,873,4.8,66,2026-04-05T20:28:33.217Z
FashionX,Home,false,Product 874,721.86,874,3.7,375,2026-04-05T20:28:33.217Z
HomeSmart,Clothing,true,Product 875,432.13,875,1.9,588,2026-04-05T20:28:33.217Z
BeautyGlow,Toys,true,Product 876,36.34,876,1.7,191,2026-04-05T20:28:33.217Z
TechPro,Clothing,false,Product 877,434.28,877,4,981,2026-04-05T20:28:33.217Z
ToyFun,Food,false,Product 878,514.47,878,3.4,81,2026-04-05T20:28:33.217Z
HomeSmart,Automotive,true,Product 879,66.51,879,3.6,85,2026-04-05T20:28:33.217Z
BookWorm,Beauty,false,Product 880,742.12,880,2,71,2026-04-05T20:28:33.217Z
ToyFun,Sports,false,Product 881,263.41,881,3.4,436,2026-04-05T20:28:33.217Z
AutoZoom,Beauty,true,Product 882,261.86,882,4.1,186,2026-04-05T20:28:33.217Z
SportMax,Food,true,Product 883,371.07,883,2.5,728,2026-04-05T20:28:33.217Z
AutoZoom,Beauty,false,Product 884,636.33,884,4.7,38,2026-04-05T20:28:33.217Z
HomeSmart,Beauty,true,Product 885,19.09,885,3.5,946,2026-04-05T20:28:33.217Z
TechPro,Garden,true,Product 886,383.89,886,3.1,5,2026-04-05T20:28:33.217Z
TastyBites,Garden,false,Product 887,790.37,887,2.4,793,2026-04-05T20:28:33.217Z
HomeSmart,Beauty,true,Product 888,893.34,888,1.8,543,2026-04-05T20:28:33.217Z
BookWorm,Garden,false,Product 889,952.85,889,1.2,724,2026-04-05T20:28:33.217Z
SportMax,Sports,true,Product 890,193.32,890,2,10,2026-04-05T20:28:33.217Z
FashionX,Home,true,Product 891,40.53,891,1.1,840,2026-04-05T20:28:33.217Z
SportMax,Automotive,true,Product 892,860.32,892,3.3,997,2026-04-05T20:28:33.217Z
TastyBites,Sports,true,Product 893,498.61,893,2.4,986,2026-04-05T20:28:33.217Z
TastyBites,Food,true,Product 894,776.86,894,3.7,577,2026-04-05T20:28:33.217Z
HomeSmart,Automotive,false,Product 895,821.07,895,4.8,305,2026-04-05T20:28:33.217Z
HomeSmart,Beauty,true,Product 896,445.85,896,1.2,362,2026-04-05T20:28:33.217Z
GardenMaster,Electronics,true,Product 897,756.13,897,4,566,2026-04-05T20:28:33.217Z
TastyBites,Beauty,false,Product 898,289.39,898,1.9,611,2026-04-05T20:28:33.217Z
SportMax,Electronics,true,Product 899,411.17,899,2.8,793,2026-04-05T20:28:33.217Z
SportMax,Home,true,Product 900,932.44,900,1.3,996,2026-04-05T20:28:33.217Z
TechPro,Sports,false,Product 901,617.01,901,2,883,2026-04-05T20:28:33.217Z
ToyFun,Toys,true,Product 902,504.23,902,4.2,278,2026-04-05T20:28:33.217Z
FashionX,Clothing,false,Product 903,283.36,903,2.1,508,2026-04-05T20:28:33.217Z
TastyBites,Beauty,false,Product 904,746.41,904,1.1,272,2026-04-05T20:28:33.217Z
ToyFun,Food,false,Product 905,513.49,905,2.3,875,2026-04-05T20:28:33.217Z
HomeSmart,Electronics,true,Product 906,71.32,906,3.5,458,2026-04-05T20:28:33.217Z
BeautyGlow,Books,false,Product 907,358.78,907,2,911,2026-04-05T20:28:33.217Z
TechPro,Sports,false,Product 908,261.16,908,1.5,1,2026-04-05T20:28:33.217Z
FashionX,Clothing,false,Product 909,345.64,909,3,560,2026-04-05T20:28:33.217Z
SportMax,Food,false,Product 910,939.79,910,2.5,775,2026-04-05T20:28:33.217Z
AutoZoom,Electronics,true,Product 911,604.72,911,3.7,321,2026-04-05T20:28:33.217Z
TechPro,Toys,false,Product 912,618.6,912,4.4,124,2026-04-05T20:28:33.217Z
SportMax,Electronics,false,Product 913,958.79,913,1.1,161,2026-04-05T20:28:33.217Z
HomeSmart,Home,true,Product 914,219.12,914,1.8,570,2026-04-05T20:28:33.217Z
TechPro,Books,false,Product 915,759.91,915,1.2,869,2026-04-05T20:28:33.217Z
AutoZoom,Electronics,false,Product 916,971.52,916,1.6,862,2026-04-05T20:28:33.217Z
GardenMaster,Sports,true,Product 917,35.62,917,3.9,203,2026-04-05T20:28:33.217Z
GardenMaster,Beauty,true,Product 918,638,918,2.5,403,2026-04-05T20:28:33.217Z
BeautyGlow,Garden,false,Product 919,62.97,919,3.4,11,2026-04-05T20:28:33.217Z
TechPro,Toys,true,Product 920,176.35,920,2.7,721,2026-04-05T20:28:33.217Z
TastyBites,Toys,false,Product 921,525.61,921,1.4,84,2026-04-05T20:28:33.217Z
BeautyGlow,Beauty,true,Product 922,253.65,922,3.1,312,2026-04-05T20:28:33.217Z
SportMax,Sports,false,Product 923,83.69,923,2.9,981,2026-04-05T20:28:33.217Z
BeautyGlow,Clothing,true,Product 924,891.67,924,4.9,714,2026-04-05T20:28:33.217Z
AutoZoom,Food,true,Product 925,170.59,925,3.9,855,2026-04-05T20:28:33.217Z
GardenMaster,Home,true,Product 926,-889.17,926,4.9,815,2026-04-05T20:28:33.217Z
FashionX,Food,false,Product 927,768.99,927,2,950,2026-04-05T20:28:33.217Z
BeautyGlow,Books,true,Product 928,746.17,928,4.4,246,2026-04-05T20:28:33.217Z
BookWorm,Garden,true,Product 929,334.19,929,1.6,140,2026-04-05T20:28:33.217Z
FashionX,Beauty,true,Product 930,934.46,930,3.7,730,2026-04-05T20:28:33.217Z
GardenMaster,Books,false,Product 931,880.98,931,1.5,850,2026-04-05T20:28:33.217Z
TechPro,Garden,false,Product 932,93.17,932,1,566,2026-04-05T20:28:33.217Z
BeautyGlow,Toys,false,Product 933,616.36,933,3.2,309,2026-04-05T20:28:33.217Z
FashionX,Garden,false,Product 934,254.95,934,1.7,247,2026-04-05T20:28:33.217Z
AutoZoom,Garden,false,Product 935,924.94,935,3.6,920,2026-04-05T20:28:33.217Z
FashionX,Toys,false,Product 936,361.15,936,4.7,492,2026-04-05T20:28:33.217Z
TechPro,Beauty,true,Product 937,480.12,937,2.2,865,2026-04-05T20:28:33.217Z
BeautyGlow,Food,false,Product 938,517.06,938,4.3,998,2026-04-05T20:28:33.217Z
BeautyGlow,Sports,false,Product 939,59.31,939,2.4,303,2026-04-05T20:28:33.217Z
ToyFun,Toys,false,Product 940,98.62,940,3.3,295,2026-04-05T20:28:33.217Z
HomeSmart,Sports,true,Product 941,170.86,941,2.4,24,2026-04-05T20:28:33.217Z
ToyFun,Food,false,Product 942,574.35,942,3,638,2026-04-05T20:28:33.217Z
BookWorm,Sports,false,Product 943,778.9,943,2.7,563,2026-04-05T20:28:33.217Z
ToyFun,Home,false,Product 944,94.33,944,1.3,188,2026-04-05T20:28:33.217Z
GardenMaster,Clothing,false,Product 945,252.05,945,2.1,363,2026-04-05T20:28:33.217Z
AutoZoom,Electronics,true,Product 946,652.26,946,2.3,898,2026-04-05T20:28:33.217Z
BeautyGlow,Clothing,false,Product 947,373.26,947,4.5,312,2026-04-05T20:28:33.217Z
FashionX,Books,false,Product 948,77.79,948,4,218,2026-04-05T20:28:33.217Z
SportMax,Garden,true,Product 949,842.25,949,1.6,269,2026-04-05T20:28:33.217Z
SportMax,Toys,true,Product 950,325.03,950,2.3,342,2026-04-05T20:28:33.217Z
BookWorm,Food,true,Product 951,990.83,951,4.2,462,2026-04-05T20:28:33.217Z
BookWorm,Electronics,false,Product 952,797.26,952,3.9,842,2026-04-05T20:28:33.217Z
BeautyGlow,Sports,false,Product 953,134.17,953,3.5,171,2026-04-05T20:28:33.217Z
HomeSmart,Beauty,false,Product 954,20.02,954,4.8,963,2026-04-05T20:28:33.217Z
FashionX,Home,true,Product 955,78.01,955,4.7,151,2026-04-05T20:28:33.217Z
SportMax,Toys,true,Product 956,333.69,956,1.2,171,2026-04-05T20:28:33.217Z
BeautyGlow,Sports,false,Product 957,179.22,957,3.5,416,2026-04-05T20:28:33.217Z
HomeSmart,Toys,false,Product 958,500.85,958,4.6,453,2026-04-05T20:28:33.217Z
TastyBites,Food,false,Product 959,503.24,959,1.2,141,2026-04-05T20:28:33.217Z
FashionX,Garden,false,Product 960,524.44,960,4.5,901,2026-04-05T20:28:33.217Z
BookWorm,Automotive,true,Product 961,704.42,961,1.2,221,2026-04-05T20:28:33.217Z
AutoZoom,Books,false,Product 962,950.13,962,4.8,25,2026-04-05T20:28:33.217Z
TechPro,Beauty,false,Product 963,63.37,963,1,218,2026-04-05T20:28:33.217Z
ToyFun,Clothing,true,Product 964,880.84,964,3.8,343,2026-04-05T20:28:33.217Z
ToyFun,Food,true,Product 965,276.28,965,4.8,928,2026-04-05T20:28:33.217Z
GardenMaster,Toys,true,Product 966,505.83,966,4.9,583,2026-04-05T20:28:33.217Z
SportMax,Garden,false,Product 967,625.24,967,3.1,337,2026-04-05T20:28:33.217Z
TechPro,Toys,true,Product 968,904.79,968,4.8,248,2026-04-05T20:28:33.217Z
TastyBites,Books,false,Product 969,255.63,969,4.3,171,2026-04-05T20:28:33.217Z
FashionX,Toys,true,Product 970,628.87,970,4.8,615,2026-04-05T20:28:33.217Z
BookWorm,Beauty,false,Product 971,622.35,971,3.5,201,2026-04-05T20:28:33.217Z
HomeSmart,Clothing,true,Product 972,22.65,972,2.1,249,2026-04-05T20:28:33.217Z
AutoZoom,Electronics,false,Product 973,549.68,973,4.1,452,2026-04-05T20:28:33.217Z
FashionX,Toys,false,Product 974,777.18,974,5,395,2026-04-05T20:28:33.217Z
AutoZoom,Food,false,Product 975,802.38,975,2.9,447,2026-04-05T20:28:33.217Z
ToyFun,Automotive,false,Product 976,668.31,976,1.7,975,2026-04-05T20:28:33.217Z
BookWorm,Books,false,Product 977,570.26,977,3,107,2026-04-05T20:28:33.217Z
FashionX,Toys,true,Product 978,136.88,978,4.8,863,2026-04-05T20:28:33.217Z
TastyBites,Beauty,false,Product 979,858.77,979,4.9,759,2026-04-05T20:28:33.217Z
BeautyGlow,Garden,true,Product 980,112.17,980,1.4,290,2026-04-05T20:28:33.217Z
ToyFun,Books,false,Product 981,809.45,981,3.2,486,2026-04-05T20:28:33.217Z
ToyFun,Garden,false,Product 982,295.53,982,2.2,154,2026-04-05T20:28:33.217Z
FashionX,Home,true,Product 983,437.94,983,2.8,879,2026-04-05T20:28:33.217Z
TastyBites,Clothing,true,Product 984,571.86,984,3.7,160,2026-04-05T20:28:33.217Z
BookWorm,Electronics,true,Product 985,-27.11,985,2.3,212,2026-04-05T20:28:33.217Z
GardenMaster,Garden,true,Product 986,404.64,986,2.7,157,2026-04-05T20:28:33.217Z
BookWorm,Electronics,false,Product 987,660.66,987,2,739,2026-04-05T20:28:33.217Z
HomeSmart,Sports,true,Product 988,686.61,988,1.6,625,2026-04-05T20:28:33.217Z
BookWorm,Sports,true,Product 989,157.03,989,1,266,2026-04-05T20:28:33.217Z
SportMax,Garden,true,Product 990,215.18,990,3.4,569,2026-04-05T20:28:33.217Z
SportMax,Automotive,true,Product 991,256.21,991,3.3,156,2026-04-05T20:28:33.217Z
ToyFun,Beauty,false,Product 992,640.01,992,4.6,694,2026-04-05T20:28:33.217Z
GardenMaster,Clothing,true,Product 993,663.01,993,3.8,115,2026-04-05T20:28:33.217Z
BookWorm,Home,false,Product 994,899.02,994,3.3,365,2026-04-05T20:28:33.217Z
TechPro,Food,true,Product 995,368.63,995,4.4,441,2026-04-05T20:28:33.217Z
HomeSmart,Garden,false,Product 996,650.69,996,2.4,297,2026-04-05T20:28:33.217Z
AutoZoom,Food,true,Product 997,259.29,997,1.2,468,2026-04-05T20:28:33.217Z
HomeSmart,Automotive,true,Product 998,48.12,998,1.6,631,2026-04-05T20:28:33.217Z
FashionX,Toys,true,Product 999,794.18,999,3.1,386,2026-04-05T20:28:33.217Z
BookWorm,Electronics,false,Product 1000,759.11,1000,3.5,529,2026-04-05T20:28:33.217Z
