transaction_id,customer_id,product_id,quantity,total_amount,transaction_date,payment_method,store_type,ingestion_timestamp
TRX000397,331,185,8,508.03,2021-06-27T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000398,204,52,1,702.31,2023-08-03T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000399,847,369,1,909.49,2022-04-23T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000400,684,99,2,187.78,2021-04-21T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000401,802,548,6,154.6,2020-12-20T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000402,975,595,4,570.92,2023-11-06T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000403,927,87,8,770.7,2021-06-08T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000404,781,148,1,805.94,2020-06-25T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000405,353,420,6,-383.68,2023-07-04T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000406,947,155,3,906.08,2021-01-31T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000407,417,115,5,828.75,2022-01-05T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000408,189,118,2,603.31,2020-07-05T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000409,212,657,5,336.77,2020-06-03T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000410,95,719,6,577.12,2020-05-04T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000411,96,474,2,388.55,2022-05-25T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000412,116,901,8,557.13,2022-07-01T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000413,649,899,5,126.22,2022-02-21T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000414,879,566,7,653.58,2023-12-20T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000415,539,270,1,285.34,2022-11-22T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000416,793,278,6,576.87,2023-01-01T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000417,672,728,5,871.51,2020-12-14T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000418,220,799,5,344.47,2022-10-20T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000419,13,353,8,945.22,2021-09-21T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000420,96,191,7,616.8,2021-01-23T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000421,253,155,7,109.09,2021-08-03T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000422,429,33,9,799.08,2023-11-04T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000423,870,76,2,205.42,2022-09-19T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000424,606,690,10,277.11,2021-11-03T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000425,11,580,10,261.89,2022-09-14T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000426,55,244,7,134.71,2021-02-14T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000427,57,220,6,810.99,2022-07-16T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000428,900,856,8,679.92,2022-09-03T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000429,789,852,1,88.02,2023-12-17T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000430,502,666,4,208.48,2023-04-06T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000431,647,114,9,193.42,2022-07-02T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000432,134,668,5,385.98,2022-01-25T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000433,87,615,3,917.43,2021-01-18T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000434,285,899,7,-807.3,2022-10-08T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000435,725,155,6,278.62,2022-02-17T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000436,319,905,3,574.47,2020-11-23T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000437,306,150,4,153.89,2022-05-24T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000438,815,914,10,516.06,2023-06-27T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000439,239,119,6,699.42,2020-04-10T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000440,911,53,3,805.45,2021-12-25T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000441,831,884,6,753.85,2020-03-08T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000442,668,514,7,985.08,2021-02-19T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000443,738,668,4,550.7,2023-10-27T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000444,321,722,4,656.54,2021-01-05T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000445,214,335,4,61.25,2022-12-02T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000446,563,824,1,15.43,2021-09-28T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000447,45,367,2,449.14,null,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000448,180,55,2,465.65,2022-04-16T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000449,231,335,8,853.6,2022-02-10T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000450,758,230,1,192.94,2020-05-20T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000451,37,908,2,743.07,2023-09-20T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000452,859,459,10,999.96,2023-04-30T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000453,1000,98,3,312.9,2022-04-15T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000454,995,838,8,318,2020-04-06T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000455,991,619,3,522.12,2022-07-29T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000456,117,579,9,761.08,2023-05-06T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000457,579,864,6,962.61,2021-03-18T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000458,946,170,6,699.85,2021-07-28T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000459,324,453,5,457.37,2022-05-16T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000460,383,136,6,653.48,2023-06-20T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000461,568,174,3,37.32,2021-02-04T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000462,899,937,4,814.17,2023-03-24T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000463,504,856,7,231.53,2023-11-17T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000464,953,170,9,224.22,2021-05-02T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000465,433,291,2,199.66,2020-03-23T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000466,653,19,6,834.14,2020-08-31T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000467,451,252,9,376.71,2020-03-13T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000468,642,76,6,537.02,2020-12-20T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000469,827,989,4,896.02,2020-02-19T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000470,677,199,2,169.6,2020-01-10T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000471,951,312,3,680.86,2023-08-11T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000472,788,662,10,16.93,2023-10-15T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000473,472,414,6,616.94,2020-06-23T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000474,345,999,3,316.86,2022-09-30T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000475,223,600,5,786.14,2022-09-19T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000476,441,123,10,521.66,2023-07-30T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000477,343,46,1,729.93,2021-03-20T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000478,637,443,3,121.17,2023-01-07T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000479,908,185,6,516.11,2022-09-03T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000480,967,555,6,148.69,2022-10-06T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000481,306,434,7,269.78,2020-02-24T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000482,863,358,8,534.49,2021-10-01T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000483,492,878,2,-664.59,2021-12-12T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000484,8,680,2,473.82,2023-11-15T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000485,12,766,7,813.94,2021-07-25T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000486,961,231,1,495.5,2022-06-03T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000487,85,471,6,139.49,2020-10-28T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000488,137,557,3,60.25,2020-04-01T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000489,114,792,8,902.71,2023-01-06T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000490,294,647,6,46.63,2022-07-09T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000491,557,752,9,273.56,2023-10-27T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000492,124,545,1,342.37,2020-11-18T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000493,416,560,4,545.39,2023-11-15T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000494,730,881,9,27.56,2023-06-02T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000495,815,146,10,388.44,2022-01-25T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000496,319,793,7,277.25,2022-03-02T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000497,402,250,7,135.94,2023-07-08T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000498,510,458,7,919.25,2020-05-27T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000499,706,422,6,258.14,2021-02-14T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000500,746,458,5,385.63,2023-07-26T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000501,328,914,8,743.94,2023-07-23T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000502,948,869,2,75.88,2021-01-01T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000503,224,666,7,988.3,2023-06-16T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000504,961,127,9,242.04,2022-11-30T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000505,981,860,4,738.8,2022-03-06T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000506,460,185,4,987.97,2020-07-30T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000507,216,405,6,595.39,2023-05-24T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000508,670,983,7,563.05,2022-05-23T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000509,555,222,4,495.46,2023-04-24T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000510,266,186,3,249.65,2022-10-11T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000511,910,599,1,429.52,null,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000512,462,403,7,106.57,null,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000513,801,988,6,556.66,2022-09-05T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000514,892,477,4,439.79,2023-09-02T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000515,656,851,2,391.83,2023-09-15T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000516,916,581,7,-378.11,2021-08-24T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000517,594,421,8,562.29,2020-09-15T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000518,376,896,5,296.07,2023-02-24T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000519,766,818,6,691.23,2021-03-09T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000520,584,782,4,682.67,2021-03-13T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000521,487,655,3,-478.99,2022-04-30T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000522,847,485,9,933.61,2020-10-12T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000523,99,70,1,-838.07,2022-08-08T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000524,697,417,7,337.75,2022-10-16T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000525,416,399,5,476.27,2021-11-25T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000526,653,193,8,113.55,2023-08-24T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000527,568,531,2,260.01,2020-10-14T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000528,741,822,10,748.2,2020-04-22T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000529,599,454,5,110.8,2021-01-04T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000530,405,444,4,339.83,2021-01-08T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000531,761,990,3,995.9,2023-01-06T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000532,871,681,2,292.78,2020-09-12T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000533,994,615,8,595.77,2020-09-22T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000534,885,751,1,220.52,2020-03-12T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000535,2,332,6,35.92,2023-03-17T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000536,393,966,7,88.89,2020-09-17T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000537,542,356,6,582.01,2021-09-12T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000538,845,253,8,428.69,2021-08-21T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000539,490,51,10,881.71,2022-10-29T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000540,866,570,1,843.51,2020-08-08T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000541,668,435,3,144.56,2020-10-11T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000542,965,121,6,387.72,2020-04-09T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000543,669,681,7,116.48,2022-11-28T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000544,665,392,2,719.01,2023-01-13T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000545,694,152,7,847.88,2023-12-18T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000546,703,183,10,-858.42,2023-04-29T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000547,138,383,1,136.83,2020-06-05T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000548,708,677,10,162.12,2021-12-17T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000549,975,727,7,825.99,2023-04-09T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000550,865,388,6,533.73,2020-12-02T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000551,505,108,2,321.08,2023-04-24T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000552,757,895,4,351.16,2021-06-16T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000553,251,174,1,746.18,2020-11-27T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000554,875,836,7,572.51,2021-11-01T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000555,449,490,5,259.2,2023-12-31T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000556,162,85,8,445.49,2022-09-27T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000557,165,456,6,286.6,2020-07-01T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000558,165,852,6,992.46,2023-03-25T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000559,872,178,9,802.15,2022-05-10T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000560,692,722,5,896.97,2023-07-04T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000561,156,48,3,316.08,2021-09-01T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000562,783,635,6,644.94,2022-09-08T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000563,477,299,9,806.11,2021-06-30T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000564,519,898,8,805.32,2021-03-09T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000565,580,140,2,443.9,2023-08-25T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000566,902,559,2,19.58,2021-06-08T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000567,925,429,8,619.38,2021-09-22T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000568,97,973,5,341.53,2020-03-17T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000569,112,346,10,104.77,2020-02-18T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000570,581,316,5,285.56,2022-11-23T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000571,549,508,1,862.28,null,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000572,135,876,1,158.99,2022-10-23T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000573,841,645,9,249,2020-06-11T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000574,950,615,3,424.09,2020-06-07T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000575,27,363,3,558.79,2021-06-13T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000576,197,531,9,575.16,2020-08-31T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000577,663,776,1,785.64,null,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000578,224,833,7,982.84,2022-10-20T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000579,346,925,3,568.08,2020-07-27T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000580,363,577,1,512.85,2020-10-20T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000581,120,685,9,-639.51,2021-11-20T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000582,429,558,2,257.2,2023-12-31T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000583,885,668,2,532.27,2023-07-07T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000584,648,824,2,650.61,2020-11-17T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000585,309,575,7,407.25,2022-07-02T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000586,557,85,9,761.46,2023-12-05T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000587,3,576,4,29.57,2022-03-08T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000588,457,863,9,722.34,2023-10-30T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000589,850,305,3,72.7,2022-07-12T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000590,462,782,6,191.61,2023-10-19T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000591,717,615,8,80.7,2020-09-04T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000592,487,387,1,865.91,2021-04-13T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000593,400,497,2,619.26,2021-10-17T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000594,566,174,3,404.75,2020-11-20T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000595,102,141,2,727.22,2021-07-13T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000596,219,400,1,566.66,2022-07-07T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
