transaction_id,customer_id,product_id,quantity,total_amount,transaction_date,payment_method,store_type,ingestion_timestamp
TRX000597,198,504,9,124.79,2022-12-28T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000598,815,672,2,90.97,2022-01-18T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000599,166,74,9,657.34,2023-11-14T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000600,941,449,5,400.38,2023-11-16T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000601,181,801,10,584.59,2020-12-02T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000602,442,383,1,723.19,2021-04-23T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000603,210,372,7,927.74,2020-07-13T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000604,246,903,6,-826.39,2020-03-20T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000605,638,615,9,535.24,2020-09-10T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000606,74,751,3,693.12,2023-11-17T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000607,106,36,8,416.99,2021-09-12T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000608,859,836,9,875.94,2021-05-04T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000609,492,714,7,635.57,2020-12-04T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000610,925,984,4,208.7,2022-09-10T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000611,209,69,5,731.06,2021-12-14T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000612,549,967,1,238.07,2022-03-29T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000613,182,928,5,83.14,2020-08-07T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000614,849,425,9,260.28,2020-03-13T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000615,269,513,6,-724.36,2020-03-08T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000616,984,380,1,147.05,2020-09-10T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000617,766,295,3,894.11,2021-11-06T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000618,92,776,10,224.35,2020-05-13T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000619,176,575,7,492.03,2022-02-19T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000620,881,836,1,198.78,2021-08-12T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000621,666,988,5,202.86,2023-12-09T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000622,914,697,8,440.9,2022-07-17T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000623,171,594,10,828.12,2023-08-13T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000624,120,214,6,442.1,2023-02-22T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000625,495,119,7,76.01,2020-09-10T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000626,852,730,9,872.74,2021-08-22T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000627,1,757,8,746.48,2023-12-11T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000628,477,630,4,950.29,2021-05-29T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000629,845,105,9,-83.06,2023-03-05T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000630,729,807,5,440.82,2020-09-06T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000631,826,901,3,57.54,2022-07-07T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000632,538,787,2,131.37,2022-06-10T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000633,363,883,6,448.45,2021-10-22T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000634,849,675,1,337.99,2020-06-16T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000635,418,361,3,297.77,2021-09-07T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000636,461,248,8,-394.13,2020-06-25T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000637,907,717,4,455.09,2020-08-23T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000638,309,556,6,166.81,2020-10-12T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000639,141,225,5,952.27,2023-05-21T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000640,826,812,10,-664.97,2020-09-06T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000641,519,433,2,507.94,2023-03-06T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000642,392,821,3,764.17,2020-03-17T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000643,585,206,7,282.51,2020-04-15T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000644,417,559,3,286.34,2022-08-28T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000645,581,817,8,899.09,2020-01-12T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000646,267,372,9,890.7,2020-09-02T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000647,894,761,1,-474.02,2020-02-17T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000648,34,60,5,359.88,2021-01-18T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000649,424,412,10,939.14,2020-08-28T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000650,510,128,4,174.01,2021-08-24T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000651,442,884,6,37.08,2022-11-07T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000652,689,737,4,868.09,2021-09-23T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000653,539,773,8,534.65,2022-01-02T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000654,737,499,4,623.22,2020-04-04T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000655,387,635,10,389.64,2020-05-09T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000656,162,329,6,237.55,2020-11-27T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000657,166,349,2,124.25,2023-01-13T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000658,586,451,6,309.81,2021-06-30T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000659,426,493,4,800.98,null,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000660,522,379,1,-764.66,2021-03-01T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000661,565,608,10,198.11,2022-04-24T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000662,98,34,3,68.34,2023-08-07T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000663,671,900,1,213.73,2020-09-09T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000664,566,178,3,584.39,2022-10-03T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000665,93,730,4,235.81,2020-03-26T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000666,626,71,5,858.15,2020-05-16T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000667,874,197,9,418.82,2023-07-27T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000668,885,91,5,951.05,2023-11-10T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000669,887,18,4,677.36,2022-05-29T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000670,775,30,5,157.01,2022-08-09T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000671,587,21,1,768.27,2022-05-01T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000672,936,58,8,715.64,2020-07-21T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000673,217,447,10,827.25,2020-09-15T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000674,891,248,4,398.87,2020-12-04T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000675,118,216,9,436.36,2020-02-04T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000676,274,491,6,737.9,2023-07-06T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000677,643,310,9,436.41,2020-03-05T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000678,979,503,5,26.69,2023-06-24T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000679,23,632,2,905.86,2023-10-26T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000680,450,296,4,274.23,2023-08-21T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000681,117,269,2,733.99,2022-08-09T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000682,780,585,3,-802.49,2022-10-03T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000683,799,971,7,809.05,2022-10-12T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000684,484,366,5,769.95,2020-04-07T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000685,272,290,2,89.2,2020-01-23T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000686,668,848,9,62.5,2023-06-19T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000687,671,540,1,284.28,2020-11-25T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000688,494,573,5,595.38,2021-10-14T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000689,679,499,7,463.49,2023-03-24T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000690,935,900,3,932.36,2020-12-24T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000691,718,681,8,253.98,2023-03-25T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000692,336,910,6,157.81,2023-07-17T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000693,273,492,9,555.85,2021-02-02T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000694,612,598,6,263.49,2021-01-20T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000695,88,732,3,360.99,2023-11-11T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000696,611,994,3,483.64,2022-01-11T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000697,574,556,4,795.42,2020-03-02T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000698,740,307,7,264.29,2022-09-25T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000699,886,339,5,946.56,2022-03-27T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000700,794,226,10,417.69,2023-01-19T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000701,386,938,9,242.06,2021-11-14T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000702,625,824,1,-64.55,2022-08-18T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000703,562,874,9,947.87,2023-10-28T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000704,636,139,6,-695.39,2020-04-17T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000705,239,557,5,39.14,2022-01-26T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000706,460,39,6,845.44,2021-10-15T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000707,627,902,10,550.04,2020-10-19T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000708,37,513,8,236.67,2020-02-28T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000709,994,622,5,618.37,2021-10-04T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000710,229,507,10,886.41,2022-08-19T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000711,187,154,5,864.55,2023-03-21T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000712,395,535,1,351.2,2021-07-26T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000713,52,477,5,787.6,null,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000714,173,275,6,455.75,2021-11-12T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000715,552,173,5,263.89,2023-11-01T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000716,816,611,3,461.71,2020-01-29T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000717,939,981,2,106.71,2021-01-19T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000718,124,355,4,168.76,2021-10-19T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000719,465,996,2,187.67,2021-12-10T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000720,863,52,6,154.54,2022-04-18T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000721,146,366,1,894.64,2020-03-05T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000722,187,19,5,33.25,2022-06-20T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000723,257,242,2,296.8,2021-08-30T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000724,762,817,8,148.91,2021-08-24T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000725,123,628,10,706.81,2022-09-06T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000726,487,692,10,892.33,2020-02-01T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000727,716,11,1,538.36,2023-09-22T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000728,22,881,2,826.51,2020-05-10T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000729,633,475,8,314.98,2023-10-26T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000730,112,121,1,553.37,2020-06-13T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000731,169,760,2,323.01,2020-08-05T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000732,110,926,6,-163.14,2022-02-07T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000733,510,883,2,956.52,2020-06-17T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000734,330,752,7,520.01,2023-06-26T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000735,1000,560,1,790.83,2022-08-25T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000736,160,16,6,297.67,null,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000737,341,152,3,821.19,2021-12-15T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000738,52,821,8,388.71,2023-01-09T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000739,576,177,1,979.85,2022-08-26T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000740,615,951,2,716.65,2022-03-16T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000741,866,536,4,353.77,2023-08-29T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000742,885,929,7,945.26,2023-11-24T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000743,730,580,8,195.87,2022-10-01T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000744,485,100,2,293.21,2021-11-30T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000745,780,625,10,136.34,null,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000746,736,327,8,799.89,2022-05-12T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000747,609,877,5,559.57,2022-12-09T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000748,545,575,9,738.35,2022-05-19T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000749,975,255,6,591.62,2020-09-29T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000750,435,540,4,729.84,2022-09-17T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000751,606,121,8,434.87,2020-10-11T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000752,127,194,4,442.34,2022-10-31T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000753,618,629,9,641.63,2023-01-04T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000754,574,352,6,245.95,2023-09-19T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000755,526,872,2,192.98,2020-12-27T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000756,253,582,5,866.3,2022-12-02T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000757,695,721,2,671.48,2023-01-20T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000758,448,266,6,727.2,2023-08-01T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000759,395,943,2,844.26,2021-08-19T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000760,994,83,9,568.51,2020-11-17T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000761,482,148,10,338.7,2020-06-18T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000762,810,375,8,926.06,2021-06-14T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000763,907,890,5,13.04,null,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000764,933,237,1,960.73,2021-02-07T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000765,67,183,10,87.93,null,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000766,855,331,4,550.09,2020-03-05T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000767,357,116,7,749.43,2021-06-20T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000768,179,493,10,507.56,2020-10-22T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000769,541,625,3,182.16,2023-01-11T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000770,447,860,3,159.86,2020-01-20T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000771,142,838,10,453.95,2022-03-29T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000772,676,366,10,433.31,2020-02-10T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000773,531,257,7,352.9,2022-07-20T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000774,143,675,2,336.93,2023-09-05T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000775,119,557,3,154.98,2021-05-04T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000776,491,535,3,21.39,2020-11-09T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000777,6,475,8,378.1,2021-10-23T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000778,580,639,10,362.35,2021-06-26T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000779,789,493,6,668.36,2022-05-12T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000780,463,154,3,286.5,2022-11-11T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000781,483,307,6,962.76,2021-12-23T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000782,206,784,8,391.37,2022-11-13T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000783,859,624,6,109.27,2020-09-15T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000784,503,706,6,960.65,2022-03-28T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000785,978,886,7,168.52,2023-03-18T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000786,68,906,7,474.75,2022-08-09T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000787,430,427,2,376.37,2023-04-05T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000788,316,368,8,122.99,2021-05-29T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000789,350,757,4,123.65,2023-12-14T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000790,150,341,4,283.51,2020-05-22T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000791,777,709,5,604.07,2022-02-06T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000792,493,955,8,657.72,2023-04-30T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000793,285,315,5,365.49,2020-07-05T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000794,99,815,9,452.37,2020-12-30T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000795,77,213,10,591.37,2021-03-22T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000796,761,437,4,917.9,2023-03-18T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000797,529,465,7,-80.2,2022-07-28T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
