transaction_id,customer_id,product_id,quantity,total_amount,transaction_date,payment_method,store_type,ingestion_timestamp
TRX000798,973,599,1,559.76,2021-10-14T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000799,381,497,5,884.8,2020-12-02T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000800,623,808,1,302.67,2021-08-30T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000801,545,231,10,461.09,2022-03-06T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000802,585,88,2,310.13,2023-02-07T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000803,824,284,9,657,2021-04-20T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000804,131,514,1,351.66,2022-08-16T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000805,866,869,4,382.49,2022-07-08T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000806,99,612,8,120.35,2023-08-02T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000807,968,274,8,316.77,2021-01-07T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000808,931,110,7,378.04,2022-11-01T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000809,158,164,3,934.73,2022-03-05T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000810,586,308,7,168.25,2023-07-02T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000811,960,390,7,431.6,2020-12-04T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000812,837,992,4,544.24,2020-09-28T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000813,628,433,9,-70.03,2023-09-14T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000814,369,244,1,787.02,2023-02-20T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000815,283,140,5,342.72,2022-06-15T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000816,570,110,1,846.7,2021-10-31T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000817,252,293,2,715.72,2023-01-10T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000818,223,625,7,416.2,2021-05-18T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000819,299,79,3,294.2,2023-06-20T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000820,894,114,3,910.68,2023-02-25T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000821,758,407,6,49.79,2021-06-14T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000822,630,92,10,399.21,2023-06-21T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000823,251,652,3,506.57,2021-09-26T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000824,199,792,7,677.31,2022-05-27T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000825,468,319,1,423.27,2022-11-19T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000826,227,980,9,626.77,2020-08-04T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000827,525,529,8,357.93,2020-06-18T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000828,478,959,3,337.98,2023-08-15T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000829,846,703,4,343.56,2021-07-12T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000830,595,873,6,898.84,2021-11-27T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000831,186,299,9,814.55,2023-07-06T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000832,908,964,8,865.02,2020-03-28T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000833,5,110,1,616.11,2022-07-11T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000834,897,390,10,146.72,2021-09-03T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000835,851,546,10,468.38,2022-02-06T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000836,859,85,4,413.68,null,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000837,630,279,3,42.16,2023-06-28T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000838,904,851,5,192.43,2023-03-11T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000839,398,896,3,93.93,2020-07-18T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000840,42,407,10,675,2022-01-04T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000841,671,819,7,799.6,2021-04-20T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000842,551,437,10,375.94,2022-03-23T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000843,681,777,10,371.33,2021-09-24T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000844,138,120,3,963.79,2021-03-13T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000845,99,428,5,856.63,2020-05-30T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000846,439,113,2,325.07,2022-10-25T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000847,158,928,1,734.14,null,Cash,Online,2026-04-05T20:54:20.783Z
TRX000848,608,443,7,190.46,2023-01-19T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000849,241,786,3,523.09,2021-05-24T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000850,232,306,10,50.6,2023-09-08T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000851,348,473,8,524.08,2022-08-19T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000852,221,119,10,750.35,2021-01-02T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000853,431,559,7,162.6,2022-02-27T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000854,17,194,4,981.03,2020-07-31T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000855,669,790,6,519.84,2023-09-29T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000856,948,290,7,900.81,2021-11-21T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000857,369,579,9,282.39,2023-07-05T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000858,777,352,10,190.36,null,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000859,601,354,6,418.04,2023-09-08T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000860,393,16,6,866.9,2021-07-04T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000861,131,211,3,569.18,2022-08-13T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000862,156,10,3,416.19,2023-03-08T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000863,175,176,3,208.15,2022-09-13T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000864,593,661,7,554.22,2023-03-02T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000865,868,169,2,101.69,2020-03-21T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000866,809,785,5,508.97,2020-08-09T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000867,447,631,3,299.46,2022-10-10T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000868,462,462,3,236.4,2020-10-29T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000869,484,974,5,484.54,2022-08-27T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000870,48,219,10,422.71,2021-11-30T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000871,881,703,1,252.97,2020-02-02T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000872,408,408,3,450.8,2020-03-15T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000873,375,166,5,122.04,2020-01-27T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000874,676,368,5,910.11,2023-10-29T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000875,160,604,5,749.49,2022-05-14T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000876,863,105,9,965.61,2021-10-04T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000877,475,873,3,384.16,2023-12-11T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000878,200,330,10,674.91,2023-03-29T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000879,154,557,1,-920.07,2022-06-05T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000880,677,759,2,678.96,2022-05-30T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000881,417,818,3,453.75,2022-09-18T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000882,379,774,9,568.3,2020-05-29T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000883,352,755,2,867.92,2020-03-31T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000884,235,564,4,37.2,2021-06-04T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000885,418,709,7,818.64,2020-09-05T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000886,836,360,1,989.41,2022-01-11T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000887,565,301,2,181.4,2020-05-12T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000888,362,604,7,318.27,2022-08-25T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000889,352,425,2,816.42,2020-05-14T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000890,338,587,3,599.37,2021-10-27T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000891,958,772,7,493.77,2021-08-19T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000892,563,799,7,981.91,2020-04-12T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000893,347,487,6,293.27,2021-06-09T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000894,638,438,3,698.59,2021-12-10T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000895,87,968,1,503.18,2023-03-30T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000896,984,860,1,389.48,2023-07-27T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000897,813,399,9,328.63,2023-01-19T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000898,607,535,1,445.63,2022-05-13T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000899,429,901,3,13.84,2023-05-16T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000900,261,343,5,-188.8,2022-10-02T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000901,678,604,9,647.34,2021-02-14T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000902,42,666,8,249.4,2020-11-01T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000903,514,481,3,17.82,2020-02-08T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000904,302,557,9,200.21,2020-12-21T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000905,658,496,7,337.7,2020-08-10T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000906,871,924,7,106.3,2023-02-14T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000907,347,566,7,514.31,2022-05-10T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000908,948,918,6,950.53,2023-04-12T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000909,190,218,4,976.17,2023-03-13T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000910,573,415,5,16.63,null,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000911,241,880,2,454.97,2021-08-20T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000912,152,110,10,581.03,2020-08-03T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000913,765,113,10,530.04,2020-08-15T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000914,585,148,1,128.61,2023-04-27T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000915,712,570,2,642.72,2021-08-31T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000916,273,432,3,63.82,2022-10-19T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000917,291,279,10,37.59,2023-10-21T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000918,872,246,9,165.86,2021-04-19T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000919,399,20,6,30.37,2021-03-12T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000920,507,18,1,547.37,2023-10-15T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000921,200,526,7,196.69,2021-04-05T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000922,200,886,2,-384.62,2023-09-30T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000923,536,133,2,655.61,2023-10-06T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000924,280,294,2,87.08,2023-03-10T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000925,479,644,5,412.52,2021-08-05T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000926,323,165,6,-113.62,2020-07-17T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000927,886,731,1,232.3,2020-04-08T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000928,771,939,4,747.87,2021-05-13T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000929,35,879,5,462.54,2023-09-01T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000930,192,332,8,961.07,2023-11-13T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000931,463,38,4,636.22,2020-05-12T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000932,306,950,3,469.52,2023-08-19T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000933,811,76,4,613.14,2020-06-28T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000934,88,146,5,151.04,2023-01-28T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000935,167,6,3,620.07,2020-03-26T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000936,738,233,2,334.01,2023-04-13T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000937,231,914,7,151.52,2023-02-11T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000938,843,728,9,426.39,2021-12-28T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000939,436,798,8,289.5,2021-08-09T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000940,50,857,9,562.23,2023-01-21T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000941,256,536,9,514.2,null,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000942,656,581,5,689.44,2020-05-06T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000943,608,713,9,543.96,2022-03-20T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000944,68,707,5,349.05,2021-05-22T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000945,780,833,1,974.58,2022-01-16T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000946,883,539,3,383.03,null,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000947,448,988,3,616.71,2020-07-17T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000948,952,743,10,672.07,2023-06-07T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000949,445,353,10,788.27,2020-11-27T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000950,562,541,1,147.21,2022-08-16T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000951,698,43,8,537.16,2021-04-29T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000952,736,865,2,868.77,2023-12-09T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000953,129,341,6,472.14,2023-04-26T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000954,61,824,3,864.34,2021-05-01T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000955,938,955,4,553.75,2021-01-30T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000956,221,646,9,655.55,2022-01-07T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000957,968,553,4,145.46,2022-08-16T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000958,17,838,1,929.14,2021-12-13T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000959,600,389,8,352.52,2021-11-28T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000960,463,978,6,957.16,2020-03-24T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000961,557,203,7,834.47,2020-11-04T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000962,378,603,5,756.63,2020-09-25T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000963,463,204,4,405.09,2020-09-10T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000964,515,190,10,430.89,2021-11-14T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000965,335,823,4,99.43,2020-07-26T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000966,190,296,5,438.35,2020-07-29T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000967,794,753,4,683.43,2021-06-05T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000968,470,178,3,147.08,2022-03-28T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000969,69,187,2,656.67,2020-11-03T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000970,293,500,5,988.91,2022-04-23T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000971,963,406,5,130.59,2021-01-16T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000972,552,7,6,804.12,2023-11-03T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000973,494,236,5,276.11,2022-04-11T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000974,656,211,8,35.14,2020-01-25T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000975,749,164,3,163.09,2020-02-08T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000976,201,776,10,-584.02,2021-05-10T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000977,24,736,2,570.17,2021-09-06T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000978,1,415,8,800.54,2020-05-27T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000979,619,304,10,984.95,2020-07-16T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000980,68,372,7,232.76,2023-06-15T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000981,178,21,6,629.74,2023-06-21T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000982,5,809,3,361.14,null,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000983,223,413,10,667.94,2021-12-16T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000984,975,363,1,97.63,2021-12-12T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000985,920,279,8,319.5,2022-09-27T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000986,386,176,4,-11.38,2022-04-09T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000987,140,541,3,500.54,2021-05-30T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000988,986,78,2,102.38,2022-08-02T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000989,971,812,9,557.79,2020-10-12T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000990,836,463,3,289.03,2021-05-04T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000991,786,841,9,194.3,2021-08-18T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000992,692,314,8,758.81,2023-11-12T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000993,918,69,2,604.81,2020-09-30T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000994,314,766,8,627.68,2021-03-16T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000995,416,577,2,584.2,2020-10-23T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000996,255,93,2,821.72,2022-05-24T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000997,871,889,4,18.79,null,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000998,558,655,6,740.38,2020-03-12T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000999,753,525,8,813.7,2023-08-14T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX001000,702,736,3,760.22,2020-09-10T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
